Transaction ID,Customer ID,Product Category,Product Name,Quantity,Unit Price,Total Amount,Purchase Date,Customer City,Payment Method,Month
T1,C158,Electronics,Headphones,4,3834,15336,2025-06-04,Multan,EasyPaisa,6
T2,C55,Beauty,Perfume,5,1561,7805,2025-06-08,Multan,Cash,6
T3,C50,Grocery,Cooking Oil,1,2290,2290,2025-11-08,Islamabad,Cash,11
T4,C276,Clothing,T-Shirt,4,3458,13832,2025-09-16,Karachi,JazzCash,9
T5,C262,Clothing,T-Shirt,2,4482,8964,2025-06-05,Islamabad,EasyPaisa,6
T6,C102,Grocery,Cooking Oil,4,1640,6560,2025-11-14,Multan,JazzCash,11
T7,C132,Electronics,Mobile Charger,4,3645,14580,2025-11-23,Faisalabad,EasyPaisa,11
T8,C221,Beauty,Face Wash,4,3365,13460,2025-10-17,Faisalabad,Cash,10
T9,C19,Electronics,Headphones,3,1001,3003,2025-04-23,Islamabad,EasyPaisa,4
T10,C140,Home Appliances,Microwave,1,1630,1630,2025-05-31,Lahore,Card,5
T11,C53,Grocery,Rice Bag,1,3007,3007,2025-05-04,Karachi,Card,5
T12,C281,Clothing,Jeans,5,1364,6820,2025-01-28,Karachi,Card,1
T13,C93,Beauty,Face Wash,2,2487,4974,2025-06-17,Faisalabad,EasyPaisa,6
T14,C95,Electronics,Headphones,4,3439,13756,2025-10-04,Lahore,JazzCash,10
T15,C108,Electronics,Headphones,4,1524,6096,2025-11-03,Karachi,Cash,11
T16,C108,Home Appliances,Microwave,3,1596,4788,2025-06-06,Islamabad,Card,6
T17,C133,Grocery,Cooking Oil,1,2297,2297,2025-07-17,Islamabad,Cash,7
T18,C95,Grocery,Rice Bag,5,4232,21160,2025-04-14,Multan,Card,4
T19,C83,Beauty,Perfume,4,2501,10004,2025-11-15,Multan,EasyPaisa,11
T20,C215,Clothing,Jeans,3,2067,6201,2025-02-27,Islamabad,JazzCash,2
T21,C217,Clothing,Jeans,5,4356,21780,2025-10-07,Islamabad,EasyPaisa,10
T22,C224,Clothing,T-Shirt,4,2140,8560,2025-04-19,Islamabad,Cash,4
T23,C102,Electronics,Mobile Charger,2,4897,9794,2025-08-31,Multan,JazzCash,8
T24,C204,Beauty,Perfume,4,4972,19888,2025-06-08,Karachi,Cash,6
T25,C210,Clothing,Jeans,3,4160,12480,2025-03-05,Lahore,EasyPaisa,3
T26,C214,Electronics,Mobile Charger,4,547,2188,2025-04-04,Islamabad,JazzCash,4
T27,C223,Home Appliances,Blender,1,4735,4735,2025-07-05,Multan,EasyPaisa,7
T28,C126,Home Appliances,Microwave,5,1925,9625,2025-05-30,Faisalabad,Cash,5
T29,C39,Clothing,T-Shirt,3,1762,5286,2025-10-09,Multan,Card,10
T30,C290,Beauty,Face Wash,4,2183,8732,2025-02-05,Multan,Cash,2
T31,C274,Home Appliances,Blender,3,3224,9672,2025-05-28,Multan,EasyPaisa,5
T32,C68,Home Appliances,Blender,3,3882,11646,2025-12-21,Islamabad,Cash,12
T33,C152,Beauty,Perfume,2,4473,8946,2025-05-14,Faisalabad,Cash,5
T34,C180,Grocery,Cooking Oil,4,4603,18412,2025-02-11,Karachi,Cash,2
T35,C138,Grocery,Cooking Oil,4,875,3500,2025-03-17,Multan,Card,3
T36,C296,Home Appliances,Blender,3,3239,9717,2025-06-16,Islamabad,Card,6
T37,C23,Clothing,T-Shirt,2,4206,8412,2025-11-04,Lahore,Cash,11
T38,C3,Electronics,Mobile Charger,4,3145,12580,2025-03-04,Multan,EasyPaisa,3
T39,C93,Clothing,T-Shirt,3,785,2355,2025-01-08,Faisalabad,Card,1
T40,C95,Grocery,Rice Bag,5,3575,17875,2025-10-25,Karachi,EasyPaisa,10
T41,C135,Clothing,Jeans,4,889,3556,2025-03-22,Karachi,EasyPaisa,3
T42,C44,Grocery,Cooking Oil,5,1419,7095,2025-02-01,Multan,Card,2
T43,C205,Beauty,Perfume,5,863,4315,2025-06-14,Karachi,EasyPaisa,6
T44,C211,Electronics,Mobile Charger,2,2167,4334,2025-10-19,Lahore,JazzCash,10
T45,C255,Grocery,Cooking Oil,4,2555,10220,2025-10-20,Karachi,Card,10
T46,C21,Beauty,Perfume,1,1213,1213,2025-01-13,Karachi,Cash,1
T47,C120,Grocery,Rice Bag,5,4586,22930,2025-03-28,Islamabad,Cash,3
T48,C59,Beauty,Perfume,4,3702,14808,2025-01-04,Karachi,Card,1
T49,C6,Home Appliances,Blender,2,3530,7060,2025-01-16,Karachi,Cash,1
T50,C138,Grocery,Rice Bag,2,1572,3144,2025-12-18,Multan,Cash,12
T51,C148,Clothing,Jeans,2,4843,9686,2025-06-24,Multan,Cash,6
T52,C202,Beauty,Face Wash,4,2252,9008,2025-11-20,Multan,Card,11
T53,C16,Home Appliances,Microwave,1,4416,4416,2025-02-27,Karachi,JazzCash,2
T54,C242,Beauty,Face Wash,4,4242,16968,2025-01-26,Multan,Card,1
T55,C206,Grocery,Cooking Oil,1,1654,1654,2025-09-08,Karachi,JazzCash,9
T56,C195,Electronics,Headphones,3,2016,6048,2025-04-03,Faisalabad,JazzCash,4
T57,C297,Electronics,Mobile Charger,1,3619,3619,2025-03-28,Islamabad,EasyPaisa,3
T58,C69,Home Appliances,Blender,1,4796,4796,2025-01-25,Multan,JazzCash,1
T59,C111,Grocery,Cooking Oil,3,3958,11874,2025-01-17,Islamabad,JazzCash,1
T60,C296,Beauty,Perfume,1,2047,2047,2025-07-09,Islamabad,JazzCash,7
T61,C167,Home Appliances,Blender,5,2401,12005,2025-11-21,Faisalabad,JazzCash,11
T62,C206,Electronics,Mobile Charger,5,4582,22910,2025-12-31,Faisalabad,JazzCash,12
T63,C2,Electronics,Mobile Charger,4,4440,17760,2025-08-09,Karachi,Cash,8
T64,C198,Clothing,T-Shirt,3,3281,9843,2025-05-05,Multan,Card,5
T65,C248,Grocery,Cooking Oil,4,2542,10168,2025-11-14,Islamabad,EasyPaisa,11
T66,C107,Beauty,Face Wash,3,2803,8409,2025-09-20,Faisalabad,Card,9
T67,C56,Home Appliances,Microwave,3,871,2613,2025-03-21,Lahore,JazzCash,3
T68,C2,Clothing,T-Shirt,1,537,537,2025-01-30,Multan,Cash,1
T69,C289,Electronics,Mobile Charger,1,2129,2129,2025-10-25,Multan,Card,10
T70,C14,Grocery,Rice Bag,3,3180,9540,2025-12-02,Multan,Cash,12
T71,C82,Grocery,Cooking Oil,4,1010,4040,2025-08-27,Karachi,JazzCash,8
T72,C199,Home Appliances,Blender,3,2501,7503,2025-07-26,Faisalabad,EasyPaisa,7
T73,C291,Clothing,Jeans,2,4634,9268,2025-05-27,Faisalabad,EasyPaisa,5
T74,C174,Home Appliances,Blender,5,3705,18525,2025-09-28,Multan,EasyPaisa,9
T75,C243,Electronics,Headphones,3,4154,12462,2025-07-07,Faisalabad,EasyPaisa,7
T76,C145,Home Appliances,Blender,4,1867,7468,2025-01-08,Faisalabad,EasyPaisa,1
T77,C253,Electronics,Headphones,3,1520,4560,2025-02-20,Faisalabad,Cash,2
T78,C25,Beauty,Perfume,1,1123,1123,2025-04-21,Islamabad,Card,4
T79,C105,Beauty,Perfume,4,3162,12648,2025-09-16,Faisalabad,EasyPaisa,9
T80,C94,Home Appliances,Blender,3,4039,12117,2025-05-06,Faisalabad,Card,5
T81,C255,Grocery,Rice Bag,5,4618,23090,2025-11-08,Faisalabad,JazzCash,11
T82,C200,Electronics,Headphones,4,3339,13356,2025-03-22,Karachi,Cash,3
T83,C17,Grocery,Rice Bag,1,4932,4932,2025-12-28,Karachi,EasyPaisa,12
T84,C287,Grocery,Rice Bag,1,539,539,2025-06-11,Islamabad,EasyPaisa,6
T85,C102,Grocery,Rice Bag,3,2915,8745,2025-06-12,Multan,JazzCash,6
T86,C29,Clothing,Jeans,4,565,2260,2025-12-07,Faisalabad,Card,12
T87,C160,Clothing,Jeans,4,1914,7656,2025-04-22,Faisalabad,Card,4
T88,C142,Electronics,Mobile Charger,3,4208,12624,2025-08-19,Islamabad,EasyPaisa,8
T89,C18,Clothing,T-Shirt,4,1220,4880,2025-01-28,Multan,JazzCash,1
T90,C76,Home Appliances,Blender,3,4031,12093,2025-04-20,Multan,EasyPaisa,4
T91,C137,Home Appliances,Microwave,1,3038,3038,2025-10-25,Lahore,Card,10
T92,C46,Home Appliances,Microwave,4,1772,7088,2025-05-14,Karachi,Card,5
T93,C75,Electronics,Headphones,2,1593,3186,2025-01-07,Islamabad,EasyPaisa,1
T94,C223,Grocery,Cooking Oil,3,3910,11730,2025-10-22,Islamabad,Card,10
T95,C157,Grocery,Cooking Oil,1,4501,4501,2025-01-31,Lahore,Card,1
T96,C147,Electronics,Mobile Charger,3,754,2262,2025-09-27,Lahore,JazzCash,9
T97,C209,Electronics,Mobile Charger,3,3585,10755,2025-10-02,Faisalabad,Cash,10
T98,C126,Electronics,Mobile Charger,2,4966,9932,2025-06-01,Lahore,Cash,6
T99,C193,Clothing,T-Shirt,4,1805,7220,2025-12-26,Islamabad,JazzCash,12
T100,C185,Home Appliances,Blender,1,3639,3639,2025-08-12,Faisalabad,EasyPaisa,8
T101,C64,Clothing,Jeans,5,1314,6570,2025-04-07,Faisalabad,Card,4
T102,C222,Electronics,Mobile Charger,4,2809,11236,2025-01-31,Islamabad,Cash,1
T103,C63,Clothing,Jeans,2,4819,9638,2025-09-09,Multan,EasyPaisa,9
T104,C118,Beauty,Perfume,5,3683,18415,2025-05-13,Lahore,Cash,5
T105,C17,Home Appliances,Blender,2,4826,9652,2025-04-20,Lahore,Card,4
T106,C187,Beauty,Face Wash,2,1262,2524,2025-03-08,Faisalabad,JazzCash,3
T107,C270,Home Appliances,Microwave,1,986,986,2025-07-10,Islamabad,Card,7
T108,C258,Home Appliances,Blender,2,2575,5150,2025-02-10,Multan,Card,2
T109,C102,Grocery,Rice Bag,4,4211,16844,2025-02-20,Multan,EasyPaisa,2
T110,C202,Grocery,Cooking Oil,3,1156,3468,2025-12-16,Islamabad,Cash,12
T111,C151,Electronics,Headphones,4,2353,9412,2025-03-25,Multan,Cash,3
T112,C264,Grocery,Rice Bag,1,4247,4247,2025-07-07,Faisalabad,Cash,7
T113,C188,Grocery,Rice Bag,3,3936,11808,2025-08-28,Lahore,EasyPaisa,8
T114,C168,Grocery,Rice Bag,4,1821,7284,2025-01-20,Faisalabad,JazzCash,1
T115,C274,Beauty,Perfume,5,1444,7220,2025-08-08,Lahore,Cash,8
T116,C176,Electronics,Mobile Charger,3,2725,8175,2025-03-18,Lahore,JazzCash,3
T117,C293,Clothing,Jeans,3,3950,11850,2025-07-04,Multan,JazzCash,7
T118,C291,Home Appliances,Microwave,3,2493,7479,2025-06-16,Islamabad,Cash,6
T119,C193,Clothing,T-Shirt,3,2906,8718,2025-04-26,Karachi,JazzCash,4
T120,C37,Electronics,Mobile Charger,3,1542,4626,2025-09-27,Islamabad,JazzCash,9
T121,C81,Electronics,Headphones,4,4018,16072,2025-08-03,Lahore,EasyPaisa,8
T122,C288,Electronics,Headphones,2,1697,3394,2025-11-24,Lahore,Card,11
T123,C80,Clothing,T-Shirt,3,3025,9075,2025-01-06,Karachi,EasyPaisa,1
T124,C189,Electronics,Mobile Charger,3,1718,5154,2025-09-02,Faisalabad,Cash,9
T125,C15,Clothing,T-Shirt,2,4179,8358,2025-12-03,Karachi,Cash,12
T126,C123,Beauty,Perfume,5,769,3845,2025-08-08,Multan,Cash,8
T127,C35,Grocery,Rice Bag,4,4728,18912,2025-11-13,Lahore,EasyPaisa,11
T128,C105,Home Appliances,Blender,3,2122,6366,2025-11-03,Lahore,JazzCash,11
T129,C238,Grocery,Rice Bag,2,4299,8598,2025-07-24,Faisalabad,Card,7
T130,C194,Beauty,Face Wash,3,3075,9225,2025-05-27,Karachi,Cash,5
T131,C116,Beauty,Perfume,2,3397,6794,2025-04-13,Multan,Cash,4
T132,C92,Clothing,T-Shirt,3,3279,9837,2025-08-21,Multan,Card,8
T133,C149,Clothing,T-Shirt,1,981,981,2025-05-21,Lahore,EasyPaisa,5
T134,C152,Electronics,Headphones,4,1202,4808,2025-09-17,Lahore,EasyPaisa,9
T135,C76,Clothing,T-Shirt,4,2733,10932,2025-03-20,Multan,Card,3
T136,C73,Electronics,Mobile Charger,2,3269,6538,2025-03-26,Lahore,Card,3
T137,C201,Grocery,Cooking Oil,5,1562,7810,2025-11-13,Faisalabad,Card,11
T138,C289,Grocery,Rice Bag,5,4507,22535,2025-01-08,Islamabad,Card,1
T139,C220,Clothing,T-Shirt,3,2743,8229,2025-04-01,Multan,JazzCash,4
T140,C235,Home Appliances,Microwave,4,4729,18916,2025-11-01,Faisalabad,EasyPaisa,11
T141,C97,Electronics,Mobile Charger,4,4862,19448,2025-04-04,Multan,Card,4
T142,C185,Grocery,Cooking Oil,1,4974,4974,2025-03-19,Lahore,JazzCash,3
T143,C223,Grocery,Rice Bag,4,1796,7184,2025-04-04,Karachi,Card,4
T144,C76,Clothing,T-Shirt,4,1688,6752,2025-01-16,Multan,JazzCash,1
T145,C78,Home Appliances,Microwave,4,2279,9116,2025-11-14,Faisalabad,Cash,11
T146,C207,Clothing,Jeans,5,976,4880,2025-04-07,Faisalabad,Cash,4
T147,C274,Electronics,Headphones,1,2970,2970,2025-03-04,Karachi,Cash,3
T148,C251,Clothing,Jeans,1,4442,4442,2025-09-27,Lahore,EasyPaisa,9
T149,C56,Grocery,Cooking Oil,4,2523,10092,2025-02-06,Karachi,Card,2
T150,C57,Beauty,Face Wash,1,2599,2599,2025-06-10,Islamabad,Cash,6
T151,C272,Home Appliances,Microwave,4,2106,8424,2025-10-18,Faisalabad,EasyPaisa,10
T152,C21,Clothing,Jeans,5,4449,22245,2025-10-08,Lahore,EasyPaisa,10
T153,C216,Grocery,Rice Bag,5,3795,18975,2025-01-15,Faisalabad,Cash,1
T154,C161,Grocery,Rice Bag,2,3798,7596,2025-09-14,Faisalabad,EasyPaisa,9
T155,C278,Grocery,Rice Bag,3,621,1863,2025-02-02,Multan,Cash,2
T156,C122,Beauty,Perfume,4,4808,19232,2025-11-01,Faisalabad,EasyPaisa,11
T157,C199,Clothing,T-Shirt,2,2583,5166,2025-12-04,Multan,JazzCash,12
T158,C214,Grocery,Cooking Oil,3,4786,14358,2025-11-11,Karachi,Cash,11
T159,C251,Home Appliances,Blender,5,4703,23515,2025-09-01,Karachi,Cash,9
T160,C61,Grocery,Cooking Oil,5,2829,14145,2025-07-22,Karachi,EasyPaisa,7
T161,C160,Home Appliances,Blender,5,2478,12390,2025-07-08,Islamabad,EasyPaisa,7
T162,C145,Clothing,T-Shirt,5,2778,13890,2025-08-19,Islamabad,Cash,8
T163,C113,Grocery,Rice Bag,3,1772,5316,2025-06-11,Lahore,Card,6
T164,C281,Grocery,Rice Bag,1,3299,3299,2025-10-22,Lahore,EasyPaisa,10
T165,C234,Grocery,Cooking Oil,5,4866,24330,2025-03-19,Multan,JazzCash,3
T166,C175,Beauty,Face Wash,2,2513,5026,2025-11-10,Multan,JazzCash,11
T167,C15,Clothing,T-Shirt,5,1232,6160,2025-12-29,Multan,Cash,12
T168,C1,Electronics,Headphones,2,1573,3146,2025-10-11,Islamabad,Card,10
T169,C176,Home Appliances,Microwave,2,4445,8890,2025-05-19,Karachi,EasyPaisa,5
T170,C144,Electronics,Mobile Charger,5,1144,5720,2025-12-27,Multan,Cash,12
T171,C277,Electronics,Headphones,3,4356,13068,2025-02-26,Islamabad,JazzCash,2
T172,C129,Electronics,Mobile Charger,5,1850,9250,2025-03-14,Karachi,EasyPaisa,3
T173,C62,Clothing,T-Shirt,5,2894,14470,2025-10-04,Islamabad,Card,10
T174,C166,Clothing,Jeans,2,707,1414,2025-06-19,Islamabad,JazzCash,6
T175,C285,Beauty,Face Wash,5,2640,13200,2025-06-03,Islamabad,EasyPaisa,6
T176,C81,Home Appliances,Microwave,5,3026,15130,2025-08-25,Faisalabad,Card,8
T177,C85,Grocery,Cooking Oil,3,1468,4404,2025-05-28,Faisalabad,EasyPaisa,5
T178,C201,Clothing,T-Shirt,4,652,2608,2025-02-23,Faisalabad,EasyPaisa,2
T179,C56,Grocery,Rice Bag,2,2829,5658,2025-03-27,Multan,EasyPaisa,3
T180,C181,Home Appliances,Blender,5,2062,10310,2025-10-18,Lahore,JazzCash,10
T181,C238,Home Appliances,Microwave,4,3766,15064,2025-08-26,Islamabad,EasyPaisa,8
T182,C53,Clothing,T-Shirt,3,2619,7857,2025-01-11,Islamabad,Cash,1
T183,C236,Beauty,Perfume,1,2879,2879,2025-10-21,Karachi,EasyPaisa,10
T184,C241,Beauty,Perfume,1,2006,2006,2025-08-06,Lahore,Cash,8
T185,C167,Beauty,Face Wash,1,4999,4999,2025-03-23,Islamabad,EasyPaisa,3
T186,C50,Clothing,Jeans,1,2768,2768,2025-05-07,Faisalabad,EasyPaisa,5
T187,C185,Beauty,Face Wash,4,2203,8812,2025-09-22,Lahore,JazzCash,9
T188,C20,Grocery,Cooking Oil,1,2494,2494,2025-05-27,Faisalabad,EasyPaisa,5
T189,C152,Electronics,Mobile Charger,1,1438,1438,2025-11-13,Islamabad,Card,11
T190,C217,Home Appliances,Microwave,3,2282,6846,2025-09-08,Karachi,Card,9
T191,C217,Grocery,Rice Bag,3,1233,3699,2025-05-18,Karachi,EasyPaisa,5
T192,C271,Grocery,Rice Bag,1,3881,3881,2025-03-02,Faisalabad,JazzCash,3
T193,C178,Home Appliances,Blender,5,646,3230,2025-09-10,Lahore,JazzCash,9
T194,C234,Beauty,Perfume,4,1864,7456,2025-09-16,Islamabad,JazzCash,9
T195,C286,Grocery,Cooking Oil,3,3215,9645,2025-12-11,Islamabad,Card,12
T196,C106,Clothing,T-Shirt,3,1150,3450,2025-05-05,Islamabad,EasyPaisa,5
T197,C272,Home Appliances,Blender,4,3885,15540,2025-09-17,Faisalabad,JazzCash,9
T198,C246,Beauty,Perfume,2,1122,2244,2025-08-15,Multan,EasyPaisa,8
T199,C86,Clothing,T-Shirt,2,4008,8016,2025-03-31,Islamabad,EasyPaisa,3
T200,C174,Electronics,Headphones,3,730,2190,2025-01-02,Faisalabad,Card,1
T201,C216,Electronics,Mobile Charger,1,2844,2844,2025-05-26,Karachi,Card,5
T202,C241,Electronics,Headphones,4,1206,4824,2025-01-10,Faisalabad,EasyPaisa,1
T203,C62,Home Appliances,Blender,1,560,560,2025-12-30,Lahore,EasyPaisa,12
T204,C31,Clothing,Jeans,1,881,881,2025-05-03,Lahore,EasyPaisa,5
T205,C122,Electronics,Headphones,4,4910,19640,2025-02-08,Faisalabad,JazzCash,2
T206,C217,Beauty,Face Wash,3,3114,9342,2025-02-16,Karachi,Cash,2
T207,C168,Electronics,Mobile Charger,3,3813,11439,2025-08-02,Lahore,Cash,8
T208,C108,Grocery,Rice Bag,3,1055,3165,2025-04-18,Faisalabad,Cash,4
T209,C220,Home Appliances,Blender,3,3394,10182,2025-03-27,Islamabad,Cash,3
T210,C240,Electronics,Headphones,2,3688,7376,2025-01-28,Lahore,Cash,1
T211,C123,Grocery,Cooking Oil,1,1997,1997,2025-07-16,Faisalabad,EasyPaisa,7
T212,C258,Clothing,T-Shirt,2,1403,2806,2025-02-27,Karachi,JazzCash,2
T213,C171,Beauty,Face Wash,3,3537,10611,2025-02-05,Islamabad,EasyPaisa,2
T214,C24,Beauty,Face Wash,4,2062,8248,2025-07-28,Lahore,EasyPaisa,7
T215,C72,Electronics,Mobile Charger,5,1755,8775,2025-06-18,Faisalabad,Cash,6
T216,C293,Grocery,Rice Bag,5,917,4585,2025-01-25,Islamabad,Cash,1
T217,C171,Electronics,Mobile Charger,1,3756,3756,2025-05-28,Islamabad,Card,5
T218,C44,Grocery,Rice Bag,4,4392,17568,2025-03-30,Karachi,Card,3
T219,C24,Beauty,Perfume,2,3152,6304,2025-02-17,Karachi,EasyPaisa,2
T220,C51,Clothing,Jeans,5,4970,24850,2025-04-17,Lahore,EasyPaisa,4
T221,C101,Grocery,Cooking Oil,2,4841,9682,2025-12-17,Faisalabad,Card,12
T222,C203,Clothing,T-Shirt,5,752,3760,2025-02-08,Karachi,EasyPaisa,2
T223,C262,Grocery,Cooking Oil,5,1863,9315,2025-06-04,Lahore,JazzCash,6
T224,C74,Home Appliances,Blender,1,1751,1751,2025-11-13,Karachi,EasyPaisa,11
T225,C215,Home Appliances,Microwave,4,1635,6540,2025-09-16,Faisalabad,JazzCash,9
T226,C178,Beauty,Perfume,4,686,2744,2025-12-05,Islamabad,EasyPaisa,12
T227,C225,Beauty,Face Wash,2,2283,4566,2025-06-06,Karachi,EasyPaisa,6
T228,C5,Electronics,Headphones,5,1392,6960,2025-05-19,Islamabad,Card,5
T229,C167,Grocery,Rice Bag,2,4840,9680,2025-04-15,Karachi,Card,4
T230,C265,Grocery,Cooking Oil,4,3606,14424,2025-05-02,Lahore,JazzCash,5
T231,C247,Electronics,Mobile Charger,3,1191,3573,2025-12-22,Lahore,Cash,12
T232,C249,Beauty,Perfume,1,1432,1432,2025-12-14,Karachi,Card,12
T233,C280,Home Appliances,Blender,2,1779,3558,2025-06-26,Lahore,Card,6
T234,C203,Home Appliances,Microwave,1,4363,4363,2025-01-06,Multan,Cash,1
T235,C84,Home Appliances,Microwave,1,1220,1220,2025-03-11,Faisalabad,JazzCash,3
T236,C126,Beauty,Face Wash,3,639,1917,2025-07-30,Multan,EasyPaisa,7
T237,C118,Clothing,T-Shirt,3,3363,10089,2025-01-22,Lahore,Card,1
T238,C166,Electronics,Headphones,1,4998,4998,2025-12-31,Karachi,Card,12
T239,C275,Home Appliances,Blender,4,2003,8012,2025-02-03,Karachi,Cash,2
T240,C79,Grocery,Rice Bag,5,2067,10335,2025-05-28,Lahore,JazzCash,5
T241,C26,Beauty,Face Wash,4,3561,14244,2025-12-19,Lahore,JazzCash,12
T242,C67,Clothing,T-Shirt,3,2845,8535,2025-04-01,Lahore,EasyPaisa,4
T243,C117,Grocery,Cooking Oil,4,2039,8156,2025-04-20,Karachi,Card,4
T244,C130,Home Appliances,Blender,3,1309,3927,2025-12-25,Multan,Cash,12
T245,C145,Clothing,Jeans,1,2552,2552,2025-10-21,Faisalabad,EasyPaisa,10
T246,C81,Grocery,Rice Bag,3,4053,12159,2025-11-16,Multan,EasyPaisa,11
T247,C119,Beauty,Perfume,3,3986,11958,2025-06-29,Islamabad,JazzCash,6
T248,C90,Home Appliances,Microwave,2,3652,7304,2025-04-28,Islamabad,Card,4
T249,C78,Electronics,Mobile Charger,1,3611,3611,2025-07-15,Lahore,Cash,7
