Transaction ID,Customer ID,Product Category,Product Name,Quantity,Unit Price,Total Amount,Purchase Date,Customer City,Payment Method,Month
T250,C142,Grocery,Cooking Oil,1,2816,2816,2025-09-07,Islamabad,EasyPaisa,9
T251,C267,Grocery,Rice Bag,1,740,740,2025-09-18,Karachi,Card,9
T252,C20,Clothing,T-Shirt,1,1994,1994,2025-02-26,Karachi,EasyPaisa,2
T253,C90,Home Appliances,Microwave,4,2543,10172,2025-03-03,Karachi,JazzCash,3
T254,C169,Home Appliances,Blender,1,2505,2505,2025-06-27,Faisalabad,Cash,6
T255,C224,Beauty,Face Wash,1,2738,2738,2025-10-25,Karachi,EasyPaisa,10
T256,C139,Clothing,T-Shirt,5,4841,24205,2025-05-14,Karachi,EasyPaisa,5
T257,C220,Grocery,Cooking Oil,1,1668,1668,2025-11-29,Faisalabad,Card,11
T258,C44,Home Appliances,Microwave,5,3541,17705,2025-01-26,Faisalabad,JazzCash,1
T259,C251,Grocery,Rice Bag,2,4136,8272,2025-12-06,Multan,JazzCash,12
T260,C133,Clothing,Jeans,1,4039,4039,2025-09-05,Karachi,Cash,9
T261,C292,Beauty,Face Wash,2,2094,4188,2025-06-21,Faisalabad,EasyPaisa,6
T262,C53,Clothing,T-Shirt,3,2831,8493,2025-05-22,Lahore,EasyPaisa,5
T263,C1,Electronics,Mobile Charger,4,1627,6508,2025-09-16,Karachi,JazzCash,9
T264,C226,Beauty,Perfume,2,2188,4376,2025-11-24,Faisalabad,JazzCash,11
T265,C232,Home Appliances,Microwave,1,1329,1329,2025-03-24,Faisalabad,Cash,3
T266,C254,Clothing,Jeans,4,4040,16160,2025-12-20,Karachi,Card,12
T267,C266,Beauty,Perfume,1,4152,4152,2025-05-24,Lahore,Cash,5
T268,C13,Grocery,Rice Bag,2,2669,5338,2025-11-09,Karachi,EasyPaisa,11
T269,C26,Electronics,Headphones,3,4763,14289,2025-12-04,Faisalabad,JazzCash,12
T270,C149,Beauty,Perfume,4,1896,7584,2025-03-13,Lahore,EasyPaisa,3
T271,C74,Home Appliances,Microwave,3,4227,12681,2025-04-29,Lahore,JazzCash,4
T272,C14,Electronics,Headphones,4,1480,5920,2025-09-11,Lahore,Cash,9
T273,C110,Clothing,T-Shirt,5,1271,6355,2025-10-16,Faisalabad,Cash,10
T274,C46,Beauty,Face Wash,2,2118,4236,2025-05-01,Lahore,Card,5
T275,C195,Beauty,Face Wash,5,1247,6235,2025-02-13,Islamabad,Card,2
T276,C19,Grocery,Rice Bag,5,1913,9565,2025-10-27,Karachi,Cash,10
T277,C225,Clothing,Jeans,4,2797,11188,2025-11-21,Faisalabad,Cash,11
T278,C53,Electronics,Mobile Charger,1,2356,2356,2025-03-10,Lahore,EasyPaisa,3
T279,C292,Beauty,Perfume,3,4380,13140,2025-03-27,Multan,Card,3
T280,C164,Grocery,Cooking Oil,2,2661,5322,2025-05-16,Faisalabad,Card,5
T281,C74,Beauty,Perfume,1,1793,1793,2025-11-06,Multan,Cash,11
T282,C27,Grocery,Rice Bag,3,1403,4209,2025-02-07,Lahore,JazzCash,2
T283,C56,Clothing,T-Shirt,2,3324,6648,2025-05-19,Karachi,Card,5
T284,C147,Clothing,Jeans,1,2873,2873,2025-11-10,Multan,EasyPaisa,11
T285,C123,Home Appliances,Blender,1,4970,4970,2025-04-01,Karachi,Card,4
T286,C199,Grocery,Rice Bag,5,2527,12635,2025-01-19,Islamabad,Card,1
T287,C145,Electronics,Headphones,3,3554,10662,2025-05-16,Faisalabad,JazzCash,5
T288,C41,Electronics,Mobile Charger,5,3848,19240,2025-04-03,Islamabad,JazzCash,4
T289,C122,Electronics,Mobile Charger,5,912,4560,2025-10-16,Islamabad,EasyPaisa,10
T290,C42,Electronics,Mobile Charger,4,1208,4832,2025-05-27,Islamabad,JazzCash,5
T291,C218,Home Appliances,Blender,5,1805,9025,2025-05-21,Multan,JazzCash,5
T292,C112,Grocery,Cooking Oil,4,3229,12916,2025-02-12,Faisalabad,JazzCash,2
T293,C222,Clothing,Jeans,4,2810,11240,2025-08-11,Karachi,JazzCash,8
T294,C143,Clothing,T-Shirt,5,1633,8165,2025-10-17,Karachi,Cash,10
T295,C214,Beauty,Perfume,5,685,3425,2025-05-09,Islamabad,EasyPaisa,5
T296,C52,Grocery,Cooking Oil,1,3595,3595,2025-07-07,Karachi,JazzCash,7
T297,C86,Electronics,Mobile Charger,4,2136,8544,2025-06-23,Karachi,JazzCash,6
T298,C153,Home Appliances,Blender,1,4875,4875,2025-07-09,Lahore,JazzCash,7
T299,C216,Home Appliances,Blender,5,3029,15145,2025-08-17,Multan,Card,8
T300,C141,Grocery,Cooking Oil,5,4638,23190,2025-09-29,Islamabad,EasyPaisa,9
T301,C193,Home Appliances,Microwave,1,4879,4879,2025-03-08,Islamabad,EasyPaisa,3
T302,C174,Electronics,Mobile Charger,2,2862,5724,2025-04-05,Karachi,Card,4
T303,C215,Grocery,Cooking Oil,4,3433,13732,2025-07-28,Karachi,Card,7
T304,C98,Home Appliances,Microwave,5,3295,16475,2025-11-17,Islamabad,Card,11
T305,C210,Home Appliances,Microwave,1,2568,2568,2025-02-22,Multan,EasyPaisa,2
T306,C258,Clothing,Jeans,1,1886,1886,2025-12-10,Multan,Card,12
T307,C163,Beauty,Perfume,3,2769,8307,2025-03-17,Karachi,JazzCash,3
T308,C291,Grocery,Rice Bag,2,3938,7876,2025-07-26,Islamabad,JazzCash,7
T309,C242,Clothing,Jeans,1,3740,3740,2025-07-07,Multan,EasyPaisa,7
T310,C45,Beauty,Perfume,4,961,3844,2025-12-26,Islamabad,Card,12
T311,C99,Grocery,Rice Bag,2,1110,2220,2025-02-16,Lahore,JazzCash,2
T312,C278,Electronics,Headphones,2,4772,9544,2025-06-01,Karachi,EasyPaisa,6
T313,C47,Beauty,Perfume,5,3081,15405,2025-05-09,Lahore,JazzCash,5
T314,C77,Grocery,Rice Bag,4,2878,11512,2025-05-14,Faisalabad,Cash,5
T315,C241,Grocery,Rice Bag,3,514,1542,2025-06-28,Faisalabad,EasyPaisa,6
T316,C71,Clothing,T-Shirt,2,4784,9568,2025-05-23,Karachi,Card,5
T317,C142,Home Appliances,Blender,4,598,2392,2025-03-31,Lahore,JazzCash,3
T318,C286,Beauty,Face Wash,2,4195,8390,2025-04-15,Faisalabad,Card,4
T319,C27,Electronics,Headphones,1,1846,1846,2025-06-04,Karachi,EasyPaisa,6
T320,C90,Clothing,Jeans,4,1728,6912,2025-06-15,Islamabad,JazzCash,6
T321,C171,Clothing,Jeans,3,1283,3849,2025-09-22,Karachi,Cash,9
T322,C98,Electronics,Headphones,5,3515,17575,2025-04-28,Islamabad,Card,4
T323,C189,Clothing,T-Shirt,3,2156,6468,2025-03-08,Multan,EasyPaisa,3
T324,C89,Home Appliances,Microwave,1,2417,2417,2025-05-29,Karachi,Card,5
T325,C53,Home Appliances,Blender,3,864,2592,2025-03-11,Faisalabad,JazzCash,3
T326,C108,Clothing,Jeans,2,3461,6922,2025-04-28,Karachi,Cash,4
T327,C259,Clothing,T-Shirt,2,1444,2888,2025-03-31,Faisalabad,Card,3
T328,C106,Electronics,Headphones,4,4171,16684,2025-11-17,Faisalabad,JazzCash,11
T329,C48,Home Appliances,Blender,1,1459,1459,2025-04-06,Karachi,JazzCash,4
T330,C64,Clothing,T-Shirt,1,4522,4522,2025-10-24,Lahore,Cash,10
T331,C228,Grocery,Cooking Oil,1,1539,1539,2025-01-15,Karachi,EasyPaisa,1
T332,C193,Beauty,Face Wash,5,969,4845,2025-11-05,Islamabad,Card,11
T333,C281,Grocery,Cooking Oil,5,2642,13210,2025-11-29,Multan,JazzCash,11
T334,C37,Home Appliances,Blender,5,1914,9570,2025-10-07,Multan,Cash,10
T335,C28,Home Appliances,Microwave,1,551,551,2025-12-08,Karachi,EasyPaisa,12
T336,C197,Electronics,Headphones,4,3704,14816,2025-05-23,Karachi,Card,5
T337,C13,Home Appliances,Microwave,2,4067,8134,2025-10-01,Multan,EasyPaisa,10
T338,C267,Electronics,Headphones,2,1381,2762,2025-12-30,Lahore,Cash,12
T339,C164,Clothing,Jeans,3,3525,10575,2025-10-23,Lahore,EasyPaisa,10
T340,C294,Beauty,Perfume,3,3860,11580,2025-04-11,Faisalabad,EasyPaisa,4
T341,C195,Home Appliances,Microwave,1,601,601,2025-01-28,Lahore,EasyPaisa,1
T342,C146,Home Appliances,Microwave,2,4848,9696,2025-03-18,Lahore,JazzCash,3
T343,C36,Beauty,Face Wash,3,4390,13170,2025-05-20,Islamabad,Cash,5
T344,C127,Clothing,Jeans,1,4953,4953,2025-02-08,Karachi,Cash,2
T345,C124,Electronics,Mobile Charger,2,2799,5598,2025-04-17,Multan,EasyPaisa,4
T346,C113,Home Appliances,Microwave,1,4447,4447,2025-11-05,Lahore,EasyPaisa,11
T347,C297,Electronics,Headphones,4,711,2844,2025-10-22,Karachi,Card,10
T348,C266,Clothing,T-Shirt,4,867,3468,2025-01-16,Faisalabad,Card,1
T349,C239,Grocery,Rice Bag,5,1537,7685,2025-05-15,Faisalabad,EasyPaisa,5
T350,C38,Home Appliances,Microwave,3,1485,4455,2025-03-02,Karachi,JazzCash,3
T351,C61,Clothing,Jeans,1,1735,1735,2025-04-11,Faisalabad,Cash,4
T352,C233,Clothing,Jeans,1,516,516,2025-04-18,Lahore,Card,4
T353,C120,Home Appliances,Microwave,2,1531,3062,2025-01-06,Faisalabad,JazzCash,1
T354,C159,Clothing,Jeans,2,4162,8324,2025-09-05,Karachi,Card,9
T355,C42,Beauty,Perfume,1,2712,2712,2025-08-07,Islamabad,EasyPaisa,8
T356,C62,Home Appliances,Microwave,5,1544,7720,2025-02-21,Multan,EasyPaisa,2
T357,C12,Electronics,Mobile Charger,3,4585,13755,2025-12-29,Faisalabad,EasyPaisa,12
T358,C276,Electronics,Mobile Charger,4,3563,14252,2025-02-06,Faisalabad,Card,2
T359,C194,Home Appliances,Microwave,1,972,972,2025-08-10,Lahore,JazzCash,8
T360,C247,Electronics,Headphones,4,4600,18400,2025-10-22,Islamabad,Cash,10
T361,C66,Clothing,T-Shirt,1,3793,3793,2025-04-07,Islamabad,EasyPaisa,4
T362,C70,Clothing,T-Shirt,3,2971,8913,2025-04-05,Islamabad,Cash,4
T363,C261,Clothing,T-Shirt,5,519,2595,2025-02-25,Lahore,Card,2
T364,C178,Home Appliances,Blender,3,2530,7590,2025-06-26,Karachi,EasyPaisa,6
T365,C209,Grocery,Rice Bag,5,3363,16815,2025-06-04,Islamabad,JazzCash,6
T366,C140,Clothing,T-Shirt,4,4037,16148,2025-06-06,Lahore,Cash,6
T367,C105,Beauty,Perfume,3,4740,14220,2025-11-29,Multan,Card,11
T368,C195,Grocery,Rice Bag,5,4373,21865,2025-04-07,Karachi,EasyPaisa,4
T369,C186,Beauty,Perfume,3,672,2016,2025-02-01,Lahore,JazzCash,2
T370,C258,Clothing,T-Shirt,2,2860,5720,2025-06-27,Faisalabad,Card,6
T371,C186,Clothing,T-Shirt,1,2001,2001,2025-11-23,Faisalabad,EasyPaisa,11
T372,C285,Beauty,Face Wash,3,1387,4161,2025-03-13,Karachi,JazzCash,3
T373,C152,Electronics,Mobile Charger,3,4587,13761,2025-08-11,Multan,EasyPaisa,8
T374,C83,Beauty,Face Wash,1,4769,4769,2025-05-03,Multan,EasyPaisa,5
T375,C186,Beauty,Perfume,2,2722,5444,2025-06-29,Faisalabad,JazzCash,6
T376,C55,Beauty,Face Wash,3,2500,7500,2025-09-08,Karachi,JazzCash,9
T377,C48,Home Appliances,Microwave,1,630,630,2025-08-28,Multan,EasyPaisa,8
T378,C243,Home Appliances,Microwave,2,2798,5596,2025-06-13,Islamabad,JazzCash,6
T379,C35,Electronics,Mobile Charger,2,4597,9194,2025-11-10,Lahore,EasyPaisa,11
T380,C25,Grocery,Rice Bag,2,536,1072,2025-02-09,Multan,EasyPaisa,2
T381,C77,Beauty,Perfume,5,705,3525,2025-01-05,Multan,Cash,1
T382,C234,Beauty,Perfume,3,2441,7323,2025-11-24,Islamabad,JazzCash,11
T383,C143,Electronics,Headphones,2,4287,8574,2025-07-18,Islamabad,EasyPaisa,7
T384,C108,Clothing,Jeans,2,2631,5262,2025-07-02,Faisalabad,EasyPaisa,7
T385,C200,Clothing,T-Shirt,4,4456,17824,2025-10-19,Faisalabad,JazzCash,10
T386,C122,Clothing,Jeans,5,4442,22210,2025-12-01,Karachi,Card,12
T387,C45,Grocery,Cooking Oil,2,618,1236,2025-10-11,Faisalabad,EasyPaisa,10
T388,C83,Beauty,Face Wash,2,2128,4256,2025-07-13,Faisalabad,EasyPaisa,7
T389,C207,Electronics,Headphones,5,845,4225,2025-07-29,Multan,JazzCash,7
T390,C10,Beauty,Face Wash,4,4555,18220,2025-08-11,Lahore,JazzCash,8
T391,C166,Grocery,Rice Bag,4,1501,6004,2025-02-02,Multan,JazzCash,2
T392,C290,Home Appliances,Blender,2,2157,4314,2025-03-01,Multan,Cash,3
T393,C198,Beauty,Perfume,2,2392,4784,2025-05-12,Karachi,EasyPaisa,5
T394,C265,Clothing,T-Shirt,4,4506,18024,2025-06-12,Karachi,JazzCash,6
T395,C216,Clothing,T-Shirt,3,733,2199,2025-10-17,Islamabad,JazzCash,10
T396,C192,Grocery,Rice Bag,3,2006,6018,2025-08-25,Lahore,JazzCash,8
T397,C198,Electronics,Mobile Charger,2,2671,5342,2025-05-06,Karachi,JazzCash,5
T398,C169,Beauty,Perfume,3,4567,13701,2025-07-03,Karachi,EasyPaisa,7
T399,C15,Grocery,Rice Bag,1,3644,3644,2025-08-01,Lahore,Card,8
T400,C273,Grocery,Cooking Oil,1,4458,4458,2025-01-01,Multan,Cash,1
T401,C2,Home Appliances,Microwave,4,2363,9452,2025-06-01,Lahore,EasyPaisa,6
T402,C68,Electronics,Mobile Charger,2,4566,9132,2025-03-01,Karachi,Cash,3
T403,C106,Clothing,T-Shirt,3,2846,8538,2025-04-08,Faisalabad,EasyPaisa,4
T404,C162,Home Appliances,Blender,3,1260,3780,2025-09-24,Karachi,Cash,9
T405,C233,Grocery,Rice Bag,3,2533,7599,2025-10-09,Karachi,Cash,10
T406,C42,Beauty,Face Wash,5,4432,22160,2025-03-05,Karachi,JazzCash,3
T407,C212,Grocery,Cooking Oil,2,3954,7908,2025-02-23,Karachi,Cash,2
T408,C13,Electronics,Mobile Charger,5,3390,16950,2025-01-22,Karachi,Cash,1
T409,C259,Electronics,Headphones,2,518,1036,2025-08-08,Lahore,EasyPaisa,8
T410,C295,Beauty,Perfume,2,1259,2518,2025-05-30,Karachi,EasyPaisa,5
T411,C232,Grocery,Cooking Oil,4,2927,11708,2025-02-12,Multan,Cash,2
T412,C116,Beauty,Perfume,4,1464,5856,2025-04-04,Karachi,JazzCash,4
T413,C218,Beauty,Face Wash,1,4553,4553,2025-06-07,Faisalabad,JazzCash,6
T414,C294,Electronics,Mobile Charger,2,922,1844,2025-04-12,Lahore,Cash,4
T415,C229,Home Appliances,Blender,2,3533,7066,2025-04-24,Multan,JazzCash,4
T416,C74,Electronics,Headphones,1,2562,2562,2025-03-02,Lahore,JazzCash,3
T417,C197,Clothing,Jeans,2,3943,7886,2025-09-01,Lahore,JazzCash,9
T418,C13,Beauty,Perfume,4,3811,15244,2025-08-06,Lahore,Cash,8
T419,C46,Grocery,Rice Bag,4,1775,7100,2025-07-25,Faisalabad,Cash,7
T420,C127,Clothing,Jeans,2,699,1398,2025-05-12,Faisalabad,Card,5
T421,C268,Beauty,Face Wash,5,2053,10265,2025-02-08,Islamabad,JazzCash,2
T422,C213,Grocery,Rice Bag,2,4080,8160,2025-03-18,Lahore,Card,3
T423,C23,Grocery,Cooking Oil,2,3076,6152,2025-06-11,Karachi,EasyPaisa,6
T424,C143,Grocery,Rice Bag,3,3026,9078,2025-06-15,Islamabad,JazzCash,6
T425,C207,Electronics,Mobile Charger,3,4929,14787,2025-02-13,Islamabad,EasyPaisa,2
T426,C20,Home Appliances,Microwave,4,767,3068,2025-08-22,Islamabad,EasyPaisa,8
T427,C275,Beauty,Perfume,1,4909,4909,2025-06-04,Lahore,Card,6
T428,C2,Clothing,T-Shirt,4,2438,9752,2025-05-03,Faisalabad,EasyPaisa,5
T429,C135,Home Appliances,Blender,1,3286,3286,2025-01-15,Faisalabad,JazzCash,1
T430,C296,Beauty,Face Wash,3,4055,12165,2025-09-28,Multan,Card,9
T431,C100,Clothing,T-Shirt,1,513,513,2025-03-07,Multan,Cash,3
T432,C223,Grocery,Rice Bag,3,1919,5757,2025-01-01,Lahore,JazzCash,1
T433,C148,Electronics,Headphones,4,1222,4888,2025-01-06,Islamabad,EasyPaisa,1
T434,C40,Beauty,Perfume,5,1442,7210,2025-11-15,Lahore,JazzCash,11
T435,C286,Electronics,Headphones,1,3578,3578,2025-07-13,Faisalabad,Card,7
T436,C125,Home Appliances,Blender,4,1357,5428,2025-03-30,Multan,EasyPaisa,3
T437,C238,Clothing,T-Shirt,2,2909,5818,2025-03-05,Multan,Card,3
T438,C286,Home Appliances,Microwave,5,3754,18770,2025-08-06,Multan,Cash,8
T439,C5,Clothing,Jeans,4,4599,18396,2025-02-10,Islamabad,JazzCash,2
T440,C34,Electronics,Headphones,2,4464,8928,2025-01-13,Islamabad,JazzCash,1
T441,C289,Beauty,Perfume,2,4566,9132,2025-04-27,Multan,JazzCash,4
T442,C111,Grocery,Cooking Oil,1,4529,4529,2025-04-09,Islamabad,Card,4
T443,C18,Electronics,Mobile Charger,2,2019,4038,2025-02-08,Lahore,Card,2
T444,C212,Electronics,Headphones,5,1485,7425,2025-12-27,Faisalabad,JazzCash,12
T445,C146,Beauty,Perfume,3,4815,14445,2025-12-11,Multan,JazzCash,12
T446,C149,Grocery,Rice Bag,5,1041,5205,2025-05-23,Multan,Card,5
T447,C262,Clothing,Jeans,1,3186,3186,2025-05-14,Faisalabad,EasyPaisa,5
T448,C75,Clothing,T-Shirt,5,4614,23070,2025-04-07,Multan,EasyPaisa,4
T449,C64,Electronics,Mobile Charger,4,4481,17924,2025-10-08,Lahore,JazzCash,10
T450,C111,Beauty,Face Wash,2,978,1956,2025-08-28,Faisalabad,EasyPaisa,8
T451,C157,Electronics,Headphones,3,3480,10440,2025-02-20,Lahore,Cash,2
T452,C60,Beauty,Perfume,3,2176,6528,2025-10-05,Lahore,Cash,10
T453,C251,Home Appliances,Microwave,2,2963,5926,2025-06-05,Multan,EasyPaisa,6
T454,C208,Home Appliances,Microwave,5,2718,13590,2025-09-27,Islamabad,EasyPaisa,9
T455,C128,Home Appliances,Microwave,1,2034,2034,2025-12-06,Islamabad,JazzCash,12
T456,C211,Grocery,Rice Bag,1,3498,3498,2025-11-03,Lahore,EasyPaisa,11
T457,C39,Home Appliances,Blender,3,2399,7197,2025-09-14,Faisalabad,Cash,9
T458,C229,Beauty,Perfume,2,3003,6006,2025-06-20,Multan,Cash,6
T459,C164,Home Appliances,Microwave,2,4947,9894,2025-12-29,Faisalabad,EasyPaisa,12
T460,C112,Electronics,Headphones,4,1177,4708,2025-01-27,Islamabad,JazzCash,1
T461,C134,Clothing,Jeans,3,2425,7275,2025-10-01,Islamabad,Cash,10
T462,C272,Beauty,Face Wash,4,561,2244,2025-11-12,Karachi,Cash,11
T463,C167,Grocery,Rice Bag,4,1666,6664,2025-03-15,Faisalabad,EasyPaisa,3
T464,C61,Beauty,Perfume,5,801,4005,2025-06-15,Multan,JazzCash,6
T465,C34,Grocery,Cooking Oil,4,4686,18744,2025-03-09,Islamabad,Card,3
T466,C85,Electronics,Headphones,1,4088,4088,2025-09-27,Faisalabad,JazzCash,9
T467,C241,Home Appliances,Blender,2,1529,3058,2025-05-22,Multan,Card,5
T468,C76,Beauty,Perfume,5,2831,14155,2025-05-17,Karachi,Cash,5
T469,C51,Beauty,Face Wash,4,2317,9268,2025-07-24,Islamabad,JazzCash,7
T470,C123,Home Appliances,Blender,2,1124,2248,2025-08-03,Karachi,Card,8
T471,C38,Grocery,Cooking Oil,3,4729,14187,2025-11-21,Multan,Cash,11
T472,C183,Grocery,Rice Bag,1,1207,1207,2025-07-27,Lahore,Card,7
T473,C245,Electronics,Mobile Charger,4,3240,12960,2025-12-13,Karachi,JazzCash,12
T474,C24,Home Appliances,Microwave,3,910,2730,2025-04-02,Lahore,JazzCash,4
T475,C201,Clothing,T-Shirt,3,3267,9801,2025-02-10,Faisalabad,JazzCash,2
T476,C194,Beauty,Perfume,1,3609,3609,2025-01-24,Lahore,Card,1
T477,C124,Electronics,Headphones,4,1109,4436,2025-05-01,Karachi,EasyPaisa,5
T478,C174,Grocery,Rice Bag,5,1303,6515,2025-05-27,Multan,JazzCash,5
T479,C147,Clothing,Jeans,1,789,789,2025-09-19,Multan,JazzCash,9
T480,C282,Clothing,Jeans,5,845,4225,2025-05-30,Karachi,Card,5
T481,C211,Home Appliances,Blender,5,3249,16245,2025-10-02,Lahore,Cash,10
T482,C292,Beauty,Face Wash,3,2514,7542,2025-08-12,Lahore,EasyPaisa,8
T483,C152,Clothing,T-Shirt,3,4963,14889,2025-05-25,Multan,Cash,5
T484,C62,Home Appliances,Blender,5,4502,22510,2025-05-24,Faisalabad,Card,5
T485,C226,Clothing,T-Shirt,3,2812,8436,2025-10-01,Multan,JazzCash,10
T486,C152,Clothing,Jeans,2,4677,9354,2025-11-02,Lahore,Cash,11
T487,C284,Clothing,T-Shirt,1,570,570,2025-03-19,Faisalabad,Card,3
T488,C258,Grocery,Cooking Oil,4,1148,4592,2025-07-30,Islamabad,Card,7
T489,C140,Electronics,Mobile Charger,3,3412,10236,2025-03-12,Faisalabad,Cash,3
T490,C27,Electronics,Mobile Charger,2,1508,3016,2025-02-18,Karachi,JazzCash,2
T491,C137,Home Appliances,Microwave,3,4642,13926,2025-03-13,Karachi,Card,3
T492,C219,Grocery,Rice Bag,3,2445,7335,2025-02-19,Karachi,Card,2
T493,C21,Grocery,Cooking Oil,5,4203,21015,2025-11-26,Islamabad,EasyPaisa,11
T494,C49,Clothing,Jeans,3,3276,9828,2025-10-20,Karachi,EasyPaisa,10
T495,C238,Home Appliances,Microwave,4,2216,8864,2025-07-01,Multan,EasyPaisa,7
T496,C5,Electronics,Headphones,2,3410,6820,2025-02-06,Multan,EasyPaisa,2
T497,C75,Electronics,Mobile Charger,2,1979,3958,2025-05-27,Multan,JazzCash,5
T498,C263,Electronics,Headphones,2,4646,9292,2025-03-22,Multan,EasyPaisa,3
T499,C113,Beauty,Face Wash,3,2313,6939,2025-12-22,Karachi,JazzCash,12
