Transaction ID,Customer ID,Product Category,Product Name,Quantity,Unit Price,Total Amount,Purchase Date,Customer City,Payment Method,Month
T500,C80,Beauty,Perfume,1,2386,2386,2025-01-22,Faisalabad,EasyPaisa,1
T501,C157,Grocery,Rice Bag,2,2923,5846,2025-03-20,Karachi,Card,3
T502,C68,Grocery,Rice Bag,2,820,1640,2025-02-27,Islamabad,Card,2
T503,C200,Home Appliances,Blender,2,524,1048,2025-10-16,Faisalabad,Cash,10
T504,C144,Grocery,Cooking Oil,2,563,1126,2025-11-04,Faisalabad,Cash,11
T505,C5,Electronics,Mobile Charger,1,2110,2110,2025-05-30,Multan,JazzCash,5
T506,C224,Clothing,T-Shirt,5,4327,21635,2025-11-25,Lahore,Card,11
T507,C256,Electronics,Headphones,4,3649,14596,2025-08-02,Karachi,EasyPaisa,8
T508,C296,Home Appliances,Blender,1,1793,1793,2025-10-16,Multan,EasyPaisa,10
T509,C126,Grocery,Rice Bag,2,598,1196,2025-01-10,Islamabad,JazzCash,1
T510,C135,Beauty,Perfume,5,4424,22120,2025-06-21,Faisalabad,JazzCash,6
T511,C276,Clothing,T-Shirt,1,4858,4858,2025-01-31,Multan,JazzCash,1
T512,C184,Grocery,Cooking Oil,5,1221,6105,2025-07-03,Faisalabad,Card,7
T513,C94,Home Appliances,Blender,2,3192,6384,2025-01-25,Islamabad,Cash,1
T514,C260,Grocery,Cooking Oil,1,4552,4552,2025-09-14,Karachi,JazzCash,9
T515,C227,Home Appliances,Microwave,2,1148,2296,2025-03-05,Faisalabad,EasyPaisa,3
T516,C271,Beauty,Perfume,2,816,1632,2025-04-05,Islamabad,EasyPaisa,4
T517,C49,Grocery,Rice Bag,1,4238,4238,2025-09-03,Lahore,JazzCash,9
T518,C26,Grocery,Rice Bag,3,2383,7149,2025-01-19,Islamabad,EasyPaisa,1
T519,C234,Clothing,Jeans,2,2528,5056,2025-02-18,Lahore,Card,2
T520,C24,Clothing,Jeans,4,3168,12672,2025-11-20,Islamabad,JazzCash,11
T521,C263,Home Appliances,Blender,4,4478,17912,2025-05-14,Multan,EasyPaisa,5
T522,C272,Clothing,T-Shirt,4,3640,14560,2025-08-26,Multan,Cash,8
T523,C146,Clothing,T-Shirt,1,3179,3179,2025-08-27,Lahore,Card,8
T524,C247,Grocery,Rice Bag,5,4634,23170,2025-12-31,Faisalabad,Cash,12
T525,C293,Clothing,Jeans,5,1831,9155,2025-08-11,Islamabad,Card,8
T526,C19,Home Appliances,Blender,2,2875,5750,2025-08-17,Faisalabad,JazzCash,8
T527,C74,Electronics,Mobile Charger,1,1244,1244,2025-06-04,Multan,Cash,6
T528,C217,Home Appliances,Microwave,1,1382,1382,2025-06-13,Faisalabad,Card,6
T529,C123,Beauty,Face Wash,4,1751,7004,2025-08-17,Lahore,EasyPaisa,8
T530,C292,Grocery,Cooking Oil,4,3618,14472,2025-03-25,Multan,Cash,3
T531,C89,Clothing,T-Shirt,3,2771,8313,2025-09-14,Lahore,Cash,9
T532,C97,Grocery,Rice Bag,3,4845,14535,2025-05-02,Lahore,Card,5
T533,C208,Grocery,Cooking Oil,4,3133,12532,2025-02-07,Islamabad,JazzCash,2
T534,C254,Electronics,Mobile Charger,3,644,1932,2025-09-08,Lahore,EasyPaisa,9
T535,C227,Electronics,Mobile Charger,1,1704,1704,2025-12-03,Islamabad,JazzCash,12
T536,C206,Grocery,Cooking Oil,2,1219,2438,2025-12-26,Karachi,Card,12
T537,C235,Home Appliances,Microwave,2,3108,6216,2025-06-17,Lahore,Cash,6
T538,C193,Electronics,Mobile Charger,1,1059,1059,2025-05-16,Islamabad,Cash,5
T539,C38,Beauty,Face Wash,5,1283,6415,2025-06-23,Multan,EasyPaisa,6
T540,C274,Grocery,Rice Bag,5,2762,13810,2025-04-15,Islamabad,EasyPaisa,4
T541,C279,Grocery,Cooking Oil,4,3968,15872,2025-07-08,Islamabad,JazzCash,7
T542,C16,Beauty,Perfume,1,1095,1095,2025-11-23,Islamabad,JazzCash,11
T543,C208,Electronics,Mobile Charger,2,3448,6896,2025-05-14,Multan,Cash,5
T544,C204,Electronics,Headphones,3,4056,12168,2025-08-12,Islamabad,JazzCash,8
T545,C227,Electronics,Mobile Charger,1,2211,2211,2025-12-31,Islamabad,Cash,12
T546,C216,Beauty,Perfume,4,2739,10956,2025-07-28,Multan,JazzCash,7
T547,C268,Clothing,T-Shirt,1,1126,1126,2025-04-24,Lahore,JazzCash,4
T548,C282,Beauty,Perfume,1,2418,2418,2025-12-11,Islamabad,Cash,12
T549,C131,Clothing,Jeans,5,3349,16745,2025-07-24,Lahore,Card,7
T550,C55,Electronics,Headphones,1,3426,3426,2025-04-14,Faisalabad,Cash,4
T551,C152,Electronics,Headphones,4,554,2216,2025-09-24,Karachi,JazzCash,9
T552,C164,Beauty,Perfume,3,1920,5760,2025-10-03,Faisalabad,EasyPaisa,10
T553,C156,Home Appliances,Microwave,3,2149,6447,2025-08-25,Multan,Card,8
T554,C240,Home Appliances,Microwave,3,3264,9792,2025-05-03,Lahore,EasyPaisa,5
T555,C32,Home Appliances,Microwave,3,3332,9996,2025-05-03,Karachi,Card,5
T556,C115,Clothing,Jeans,3,1444,4332,2025-09-04,Karachi,Cash,9
T557,C25,Beauty,Face Wash,1,4771,4771,2025-07-31,Lahore,Cash,7
T558,C75,Electronics,Headphones,2,1797,3594,2025-09-15,Islamabad,Card,9
T559,C230,Grocery,Cooking Oil,1,2553,2553,2025-06-22,Lahore,Cash,6
T560,C26,Electronics,Mobile Charger,5,2911,14555,2025-02-05,Lahore,EasyPaisa,2
T561,C142,Home Appliances,Microwave,4,2135,8540,2025-11-12,Faisalabad,EasyPaisa,11
T562,C278,Grocery,Cooking Oil,2,2960,5920,2025-01-18,Multan,JazzCash,1
T563,C164,Clothing,Jeans,5,3321,16605,2025-01-01,Multan,Card,1
T564,C275,Grocery,Cooking Oil,1,4222,4222,2025-03-26,Faisalabad,Cash,3
T565,C146,Home Appliances,Blender,2,3108,6216,2025-11-23,Lahore,JazzCash,11
T566,C238,Clothing,T-Shirt,5,3899,19495,2025-10-10,Faisalabad,EasyPaisa,10
T567,C164,Electronics,Mobile Charger,5,2495,12475,2025-07-05,Faisalabad,EasyPaisa,7
T568,C177,Beauty,Face Wash,2,3224,6448,2025-09-28,Multan,Card,9
T569,C130,Grocery,Cooking Oil,5,2401,12005,2025-11-08,Faisalabad,EasyPaisa,11
T570,C27,Clothing,T-Shirt,2,812,1624,2025-02-05,Faisalabad,Cash,2
T571,C238,Electronics,Headphones,4,3978,15912,2025-07-25,Multan,Card,7
T572,C95,Electronics,Headphones,3,2533,7599,2025-11-07,Islamabad,JazzCash,11
T573,C162,Clothing,T-Shirt,5,1978,9890,2025-07-05,Multan,Card,7
T574,C86,Home Appliances,Microwave,5,1340,6700,2025-04-11,Islamabad,JazzCash,4
T575,C140,Home Appliances,Blender,5,4701,23505,2025-04-26,Karachi,JazzCash,4
T576,C46,Grocery,Rice Bag,4,4983,19932,2025-02-18,Islamabad,Cash,2
T577,C143,Clothing,T-Shirt,5,3482,17410,2025-06-06,Karachi,EasyPaisa,6
T578,C230,Clothing,Jeans,5,3233,16165,2025-08-10,Karachi,EasyPaisa,8
T579,C159,Clothing,Jeans,4,1793,7172,2025-01-18,Karachi,EasyPaisa,1
T580,C7,Electronics,Mobile Charger,2,2461,4922,2025-06-23,Faisalabad,Cash,6
T581,C177,Home Appliances,Blender,2,3735,7470,2025-06-08,Multan,Card,6
T582,C122,Electronics,Mobile Charger,2,3286,6572,2025-10-17,Faisalabad,Cash,10
T583,C105,Clothing,Jeans,2,3229,6458,2025-09-20,Faisalabad,Card,9
T584,C79,Home Appliances,Blender,4,2562,10248,2025-12-10,Islamabad,Card,12
T585,C295,Grocery,Rice Bag,4,1254,5016,2025-04-23,Karachi,JazzCash,4
T586,C1,Clothing,Jeans,5,1437,7185,2025-06-07,Islamabad,Cash,6
T587,C82,Electronics,Headphones,5,3891,19455,2025-07-14,Islamabad,Card,7
T588,C56,Electronics,Headphones,2,1625,3250,2025-10-06,Islamabad,JazzCash,10
T589,C266,Beauty,Face Wash,2,3497,6994,2025-03-31,Islamabad,EasyPaisa,3
T590,C254,Home Appliances,Microwave,2,2853,5706,2025-06-06,Karachi,Cash,6
T591,C261,Beauty,Face Wash,3,620,1860,2025-05-04,Lahore,EasyPaisa,5
T592,C13,Beauty,Face Wash,1,2450,2450,2025-06-24,Faisalabad,Card,6
T593,C28,Clothing,Jeans,1,1499,1499,2025-10-12,Islamabad,Card,10
T594,C226,Clothing,Jeans,5,1150,5750,2025-11-11,Faisalabad,JazzCash,11
T595,C119,Beauty,Face Wash,1,1045,1045,2025-06-22,Islamabad,Cash,6
T596,C298,Grocery,Rice Bag,1,3596,3596,2025-05-05,Karachi,EasyPaisa,5
T597,C59,Clothing,T-Shirt,5,4983,24915,2025-06-21,Multan,JazzCash,6
T598,C137,Electronics,Mobile Charger,4,1564,6256,2025-05-06,Karachi,Cash,5
T599,C158,Clothing,T-Shirt,5,1411,7055,2025-02-22,Faisalabad,EasyPaisa,2
T600,C141,Clothing,Jeans,1,1410,1410,2025-01-01,Faisalabad,Cash,1
T601,C285,Grocery,Rice Bag,3,1516,4548,2025-09-07,Faisalabad,Cash,9
T602,C41,Grocery,Cooking Oil,3,2346,7038,2025-12-12,Multan,Cash,12
T603,C192,Electronics,Mobile Charger,1,2617,2617,2025-05-27,Faisalabad,Card,5
T604,C165,Clothing,Jeans,5,1869,9345,2025-01-22,Lahore,Cash,1
T605,C242,Beauty,Perfume,2,2220,4440,2025-02-17,Multan,JazzCash,2
T606,C291,Home Appliances,Microwave,5,2368,11840,2025-07-15,Multan,Cash,7
T607,C97,Clothing,T-Shirt,5,3669,18345,2025-03-26,Islamabad,Card,3
T608,C43,Grocery,Rice Bag,5,965,4825,2025-06-18,Islamabad,Card,6
T609,C241,Grocery,Cooking Oil,3,1664,4992,2025-05-28,Lahore,JazzCash,5
T610,C29,Electronics,Headphones,2,1747,3494,2025-12-09,Lahore,JazzCash,12
T611,C189,Electronics,Mobile Charger,5,4935,24675,2025-03-27,Multan,Cash,3
T612,C76,Beauty,Face Wash,2,755,1510,2025-11-18,Faisalabad,JazzCash,11
T613,C132,Clothing,T-Shirt,2,4204,8408,2025-07-25,Karachi,Cash,7
T614,C151,Beauty,Perfume,4,4298,17192,2025-06-06,Multan,Card,6
T615,C204,Beauty,Face Wash,4,3049,12196,2025-06-05,Islamabad,Cash,6
T616,C231,Electronics,Headphones,3,612,1836,2025-03-16,Multan,Card,3
T617,C180,Home Appliances,Microwave,2,1756,3512,2025-08-16,Multan,Card,8
T618,C79,Home Appliances,Microwave,5,1166,5830,2025-07-14,Lahore,Cash,7
T619,C274,Beauty,Face Wash,5,4160,20800,2025-01-03,Faisalabad,Cash,1
T620,C117,Beauty,Face Wash,5,2647,13235,2025-08-18,Lahore,JazzCash,8
T621,C74,Clothing,Jeans,4,2921,11684,2025-02-05,Faisalabad,Card,2
T622,C208,Clothing,T-Shirt,5,1681,8405,2025-12-29,Multan,EasyPaisa,12
T623,C155,Grocery,Cooking Oil,4,4418,17672,2025-08-08,Lahore,Cash,8
T624,C156,Beauty,Face Wash,4,2869,11476,2025-05-12,Multan,Card,5
T625,C179,Electronics,Mobile Charger,4,4716,18864,2025-01-13,Faisalabad,Card,1
T626,C10,Grocery,Cooking Oil,5,909,4545,2025-10-23,Faisalabad,EasyPaisa,10
T627,C190,Home Appliances,Blender,3,1875,5625,2025-10-31,Lahore,EasyPaisa,10
T628,C80,Clothing,Jeans,3,3668,11004,2025-09-03,Multan,Card,9
T629,C17,Electronics,Mobile Charger,2,795,1590,2025-01-11,Lahore,EasyPaisa,1
T630,C201,Beauty,Face Wash,5,507,2535,2025-04-15,Multan,JazzCash,4
T631,C161,Clothing,Jeans,1,1080,1080,2025-08-03,Lahore,Cash,8
T632,C31,Beauty,Face Wash,4,3310,13240,2025-07-28,Faisalabad,JazzCash,7
T633,C61,Grocery,Rice Bag,5,3059,15295,2025-04-20,Multan,JazzCash,4
T634,C186,Clothing,T-Shirt,1,1196,1196,2025-06-26,Faisalabad,EasyPaisa,6
T635,C110,Home Appliances,Microwave,4,3938,15752,2025-01-10,Lahore,JazzCash,1
T636,C220,Beauty,Face Wash,4,2614,10456,2025-05-17,Faisalabad,JazzCash,5
T637,C32,Clothing,Jeans,3,1920,5760,2025-07-10,Multan,EasyPaisa,7
T638,C56,Electronics,Headphones,5,2949,14745,2025-09-12,Lahore,Cash,9
T639,C237,Grocery,Rice Bag,5,4547,22735,2025-03-12,Karachi,Cash,3
T640,C128,Beauty,Perfume,4,1020,4080,2025-02-10,Lahore,Cash,2
T641,C279,Beauty,Perfume,1,3437,3437,2025-05-04,Faisalabad,EasyPaisa,5
T642,C265,Home Appliances,Blender,4,2352,9408,2025-12-19,Faisalabad,Card,12
T643,C27,Beauty,Perfume,4,2701,10804,2025-06-16,Multan,Card,6
T644,C206,Clothing,T-Shirt,5,4267,21335,2025-03-01,Karachi,Card,3
T645,C49,Electronics,Headphones,1,628,628,2025-11-16,Lahore,EasyPaisa,11
T646,C100,Clothing,Jeans,1,4592,4592,2025-10-17,Karachi,Cash,10
T647,C206,Grocery,Cooking Oil,1,2889,2889,2025-01-31,Faisalabad,EasyPaisa,1
T648,C177,Grocery,Cooking Oil,5,1261,6305,2025-08-30,Karachi,Card,8
T649,C194,Beauty,Perfume,1,4924,4924,2025-01-15,Lahore,Cash,1
T650,C87,Home Appliances,Microwave,1,3678,3678,2025-11-25,Islamabad,Card,11
T651,C288,Grocery,Cooking Oil,3,1510,4530,2025-03-23,Karachi,EasyPaisa,3
T652,C158,Clothing,Jeans,4,2489,9956,2025-02-20,Multan,EasyPaisa,2
T653,C15,Electronics,Mobile Charger,2,2415,4830,2025-01-24,Lahore,Cash,1
T654,C106,Home Appliances,Microwave,5,4803,24015,2025-06-12,Islamabad,Card,6
T655,C210,Beauty,Face Wash,4,4132,16528,2025-04-16,Karachi,EasyPaisa,4
T656,C145,Clothing,Jeans,3,1456,4368,2025-04-14,Islamabad,Cash,4
T657,C295,Beauty,Perfume,4,2118,8472,2025-12-11,Faisalabad,Cash,12
T658,C76,Home Appliances,Microwave,1,549,549,2025-07-01,Lahore,Card,7
T659,C196,Grocery,Cooking Oil,2,934,1868,2025-09-30,Lahore,EasyPaisa,9
T660,C202,Home Appliances,Microwave,2,999,1998,2025-09-15,Islamabad,EasyPaisa,9
T661,C222,Home Appliances,Blender,3,4520,13560,2025-07-30,Faisalabad,Cash,7
T662,C237,Beauty,Perfume,5,1203,6015,2025-03-01,Faisalabad,EasyPaisa,3
T663,C78,Grocery,Cooking Oil,1,3261,3261,2025-06-12,Lahore,Cash,6
T664,C230,Clothing,T-Shirt,3,1718,5154,2025-07-31,Faisalabad,Cash,7
T665,C285,Electronics,Mobile Charger,4,3294,13176,2025-04-02,Multan,EasyPaisa,4
T666,C113,Clothing,T-Shirt,5,3257,16285,2025-11-23,Multan,EasyPaisa,11
T667,C279,Electronics,Headphones,1,3601,3601,2025-04-29,Lahore,EasyPaisa,4
T668,C41,Clothing,Jeans,1,539,539,2025-10-11,Lahore,JazzCash,10
T669,C40,Electronics,Mobile Charger,4,902,3608,2025-10-03,Karachi,Cash,10
T670,C40,Electronics,Headphones,3,2773,8319,2025-03-10,Faisalabad,EasyPaisa,3
T671,C210,Clothing,T-Shirt,2,3375,6750,2025-02-08,Lahore,EasyPaisa,2
T672,C111,Clothing,Jeans,1,3620,3620,2025-03-12,Karachi,Cash,3
T673,C109,Home Appliances,Blender,3,4866,14598,2025-05-19,Islamabad,JazzCash,5
T674,C91,Clothing,Jeans,2,3028,6056,2025-10-11,Karachi,JazzCash,10
T675,C298,Home Appliances,Microwave,4,1633,6532,2025-09-20,Lahore,Cash,9
T676,C115,Clothing,T-Shirt,3,1173,3519,2025-08-28,Lahore,JazzCash,8
T677,C38,Clothing,Jeans,2,3707,7414,2025-09-03,Karachi,Cash,9
T678,C282,Clothing,Jeans,1,4964,4964,2025-01-12,Multan,Card,1
T679,C275,Grocery,Rice Bag,1,3896,3896,2025-01-25,Multan,Cash,1
T680,C138,Grocery,Cooking Oil,2,2452,4904,2025-02-28,Multan,Cash,2
T681,C153,Clothing,Jeans,4,2187,8748,2025-12-27,Multan,Cash,12
T682,C56,Home Appliances,Microwave,3,1426,4278,2025-09-04,Faisalabad,Card,9
T683,C21,Electronics,Mobile Charger,5,4607,23035,2025-04-22,Karachi,JazzCash,4
T684,C297,Grocery,Rice Bag,1,4884,4884,2025-12-18,Lahore,JazzCash,12
T685,C284,Grocery,Rice Bag,4,4850,19400,2025-08-31,Lahore,Cash,8
T686,C150,Home Appliances,Microwave,5,895,4475,2025-04-26,Faisalabad,EasyPaisa,4
T687,C191,Home Appliances,Blender,1,2435,2435,2025-01-08,Lahore,Cash,1
T688,C25,Clothing,Jeans,5,1770,8850,2025-04-04,Multan,EasyPaisa,4
T689,C280,Home Appliances,Microwave,5,3373,16865,2025-03-04,Lahore,Card,3
T690,C37,Home Appliances,Blender,1,1852,1852,2025-11-04,Faisalabad,Card,11
T691,C285,Grocery,Rice Bag,4,919,3676,2025-08-08,Lahore,Cash,8
T692,C25,Home Appliances,Blender,3,1385,4155,2025-11-28,Faisalabad,Cash,11
T693,C223,Home Appliances,Blender,1,3822,3822,2025-07-16,Multan,EasyPaisa,7
T694,C127,Electronics,Headphones,3,1532,4596,2025-09-24,Islamabad,EasyPaisa,9
T695,C267,Beauty,Perfume,5,2493,12465,2025-11-02,Multan,Card,11
T696,C143,Beauty,Face Wash,3,615,1845,2025-12-28,Multan,Cash,12
T697,C299,Beauty,Perfume,1,4454,4454,2025-08-12,Lahore,JazzCash,8
T698,C112,Home Appliances,Blender,3,1876,5628,2025-11-06,Lahore,Cash,11
T699,C39,Electronics,Mobile Charger,4,2286,9144,2025-10-12,Karachi,JazzCash,10
T700,C32,Electronics,Headphones,1,3757,3757,2025-06-05,Multan,EasyPaisa,6
T701,C66,Home Appliances,Blender,3,2046,6138,2025-06-05,Islamabad,Cash,6
T702,C246,Electronics,Mobile Charger,4,2861,11444,2025-12-30,Faisalabad,Cash,12
T703,C61,Grocery,Rice Bag,3,1680,5040,2025-06-15,Islamabad,JazzCash,6
T704,C280,Clothing,T-Shirt,1,3870,3870,2025-12-22,Faisalabad,JazzCash,12
T705,C126,Grocery,Rice Bag,5,2922,14610,2025-06-01,Multan,EasyPaisa,6
T706,C110,Electronics,Headphones,1,4840,4840,2025-07-13,Faisalabad,JazzCash,7
T707,C3,Beauty,Face Wash,1,1078,1078,2025-02-06,Lahore,JazzCash,2
T708,C95,Home Appliances,Microwave,5,4230,21150,2025-12-27,Karachi,Card,12
T709,C52,Clothing,Jeans,2,922,1844,2025-02-21,Islamabad,Cash,2
T710,C85,Beauty,Perfume,3,4680,14040,2025-12-18,Faisalabad,Card,12
T711,C53,Beauty,Perfume,2,3377,6754,2025-02-04,Multan,EasyPaisa,2
T712,C258,Grocery,Rice Bag,5,1984,9920,2025-02-12,Karachi,Card,2
T713,C132,Home Appliances,Blender,4,4163,16652,2025-10-09,Lahore,JazzCash,10
T714,C279,Home Appliances,Blender,2,2228,4456,2025-10-29,Islamabad,Card,10
T715,C172,Electronics,Headphones,4,4091,16364,2025-04-04,Karachi,Card,4
T716,C295,Grocery,Cooking Oil,1,4143,4143,2025-03-07,Faisalabad,Card,3
T717,C276,Clothing,Jeans,2,1637,3274,2025-04-17,Karachi,Cash,4
T718,C107,Home Appliances,Microwave,4,2121,8484,2025-01-12,Lahore,EasyPaisa,1
T719,C201,Grocery,Cooking Oil,1,3855,3855,2025-03-31,Lahore,EasyPaisa,3
T720,C243,Home Appliances,Microwave,2,2912,5824,2025-09-01,Faisalabad,JazzCash,9
T721,C68,Electronics,Headphones,2,4223,8446,2025-12-14,Karachi,Cash,12
T722,C187,Home Appliances,Blender,2,4776,9552,2025-09-13,Multan,JazzCash,9
T723,C58,Grocery,Cooking Oil,1,2361,2361,2025-08-12,Faisalabad,EasyPaisa,8
T724,C138,Clothing,Jeans,2,1324,2648,2025-04-06,Lahore,Cash,4
T725,C282,Home Appliances,Blender,5,3785,18925,2025-11-12,Lahore,Card,11
T726,C237,Electronics,Mobile Charger,1,3671,3671,2025-10-18,Lahore,EasyPaisa,10
T727,C295,Grocery,Cooking Oil,4,2135,8540,2025-09-29,Faisalabad,EasyPaisa,9
T728,C226,Clothing,T-Shirt,2,778,1556,2025-02-02,Karachi,Card,2
T729,C299,Grocery,Cooking Oil,4,3980,15920,2025-03-31,Karachi,Card,3
T730,C191,Clothing,Jeans,4,560,2240,2025-04-18,Multan,Cash,4
T731,C247,Home Appliances,Blender,1,1662,1662,2025-11-13,Islamabad,Cash,11
T732,C126,Electronics,Headphones,1,4358,4358,2025-06-20,Karachi,JazzCash,6
T733,C155,Beauty,Perfume,5,946,4730,2025-05-06,Karachi,EasyPaisa,5
T734,C152,Clothing,T-Shirt,3,2059,6177,2025-02-16,Faisalabad,Cash,2
T735,C216,Beauty,Perfume,3,4142,12426,2025-08-10,Lahore,Card,8
T736,C4,Electronics,Mobile Charger,3,3342,10026,2025-12-13,Islamabad,JazzCash,12
T737,C114,Beauty,Face Wash,2,4504,9008,2025-06-05,Multan,JazzCash,6
T738,C89,Beauty,Perfume,2,2345,4690,2025-05-13,Lahore,EasyPaisa,5
T739,C58,Home Appliances,Microwave,5,3838,19190,2025-07-22,Lahore,EasyPaisa,7
T740,C27,Home Appliances,Blender,4,4844,19376,2025-05-11,Islamabad,Cash,5
T741,C251,Home Appliances,Microwave,4,3340,13360,2025-05-14,Lahore,EasyPaisa,5
T742,C63,Home Appliances,Microwave,1,1643,1643,2025-03-08,Karachi,EasyPaisa,3
T743,C108,Beauty,Perfume,2,1558,3116,2025-12-12,Multan,EasyPaisa,12
T744,C183,Grocery,Cooking Oil,3,4898,14694,2025-11-09,Lahore,Cash,11
T745,C62,Beauty,Face Wash,4,3289,13156,2025-02-16,Multan,Card,2
T746,C182,Beauty,Face Wash,1,3170,3170,2025-12-27,Islamabad,EasyPaisa,12
T747,C160,Electronics,Mobile Charger,5,2195,10975,2025-03-08,Lahore,EasyPaisa,3
T748,C224,Beauty,Perfume,3,1714,5142,2025-10-13,Lahore,Cash,10
T749,C224,Clothing,T-Shirt,1,2357,2357,2025-12-03,Islamabad,EasyPaisa,12
T750,C17,Clothing,Jeans,2,3563,7126,2025-05-27,Faisalabad,Card,5
