Transaction ID,Customer ID,Product Category,Product Name,Quantity,Unit Price,Total Amount,Purchase Date,Customer City,Payment Method,Month
T751,C160,Electronics,Mobile Charger,5,4332,21660,2025-06-02,Islamabad,Card,6
T752,C76,Grocery,Cooking Oil,2,2036,4072,2025-07-29,Multan,Card,7
T753,C185,Grocery,Cooking Oil,3,4952,14856,2025-09-27,Faisalabad,Cash,9
T754,C137,Grocery,Rice Bag,4,4051,16204,2025-03-31,Lahore,JazzCash,3
T755,C273,Home Appliances,Blender,2,3100,6200,2025-11-09,Karachi,JazzCash,11
T756,C114,Electronics,Headphones,4,4533,18132,2025-02-22,Islamabad,Card,2
T757,C299,Home Appliances,Blender,4,4388,17552,2025-05-18,Lahore,Card,5
T758,C20,Grocery,Rice Bag,5,2917,14585,2025-04-10,Karachi,JazzCash,4
T759,C214,Grocery,Rice Bag,2,2333,4666,2025-09-18,Multan,EasyPaisa,9
T760,C192,Beauty,Perfume,2,2729,5458,2025-10-26,Multan,Card,10
T761,C239,Beauty,Face Wash,2,2700,5400,2025-10-14,Multan,Cash,10
T762,C222,Grocery,Rice Bag,4,927,3708,2025-01-03,Islamabad,EasyPaisa,1
T763,C216,Grocery,Rice Bag,1,4935,4935,2025-05-19,Multan,Cash,5
T764,C57,Home Appliances,Blender,4,2914,11656,2025-11-23,Islamabad,Cash,11
T765,C127,Beauty,Perfume,2,2903,5806,2025-01-11,Lahore,JazzCash,1
T766,C203,Clothing,Jeans,1,1636,1636,2025-06-22,Islamabad,EasyPaisa,6
T767,C187,Grocery,Cooking Oil,3,1225,3675,2025-12-05,Multan,Card,12
T768,C274,Electronics,Mobile Charger,3,3784,11352,2025-04-12,Islamabad,Cash,4
T769,C150,Electronics,Mobile Charger,4,1323,5292,2025-07-01,Faisalabad,EasyPaisa,7
T770,C192,Clothing,T-Shirt,5,649,3245,2025-07-28,Lahore,JazzCash,7
T771,C204,Beauty,Face Wash,3,4018,12054,2025-12-26,Faisalabad,JazzCash,12
T772,C198,Beauty,Perfume,2,4374,8748,2025-07-13,Karachi,JazzCash,7
T773,C83,Electronics,Headphones,3,3507,10521,2025-05-24,Faisalabad,Cash,5
T774,C82,Home Appliances,Microwave,2,909,1818,2025-07-19,Islamabad,Card,7
T775,C164,Grocery,Rice Bag,5,1854,9270,2025-07-16,Karachi,Cash,7
T776,C32,Electronics,Mobile Charger,5,988,4940,2025-07-06,Islamabad,Cash,7
T777,C234,Grocery,Rice Bag,3,3118,9354,2025-07-30,Islamabad,JazzCash,7
T778,C233,Electronics,Mobile Charger,1,1474,1474,2025-11-01,Karachi,JazzCash,11
T779,C113,Home Appliances,Microwave,1,2622,2622,2025-01-30,Faisalabad,Cash,1
T780,C191,Beauty,Perfume,5,1575,7875,2025-07-08,Karachi,JazzCash,7
T781,C210,Grocery,Cooking Oil,2,4789,9578,2025-08-15,Lahore,Card,8
T782,C165,Beauty,Face Wash,3,2749,8247,2025-06-30,Islamabad,JazzCash,6
T783,C54,Clothing,T-Shirt,1,1407,1407,2025-11-07,Lahore,JazzCash,11
T784,C251,Home Appliances,Blender,5,1629,8145,2025-11-25,Lahore,EasyPaisa,11
T785,C186,Electronics,Headphones,3,4042,12126,2025-03-30,Multan,EasyPaisa,3
T786,C253,Home Appliances,Microwave,1,1922,1922,2025-04-07,Islamabad,Cash,4
T787,C79,Beauty,Perfume,3,1395,4185,2025-02-14,Faisalabad,Card,2
T788,C55,Clothing,Jeans,5,2349,11745,2025-06-09,Lahore,JazzCash,6
T789,C240,Grocery,Cooking Oil,1,1601,1601,2025-12-11,Faisalabad,JazzCash,12
T790,C151,Beauty,Face Wash,3,3293,9879,2025-02-01,Karachi,Cash,2
T791,C191,Home Appliances,Blender,5,4269,21345,2025-10-28,Faisalabad,JazzCash,10
T792,C233,Electronics,Mobile Charger,4,4822,19288,2025-04-05,Multan,Cash,4
T793,C21,Beauty,Face Wash,3,1531,4593,2025-09-19,Multan,Card,9
T794,C229,Beauty,Face Wash,2,4398,8796,2025-07-08,Karachi,Card,7
T795,C207,Beauty,Face Wash,2,4779,9558,2025-12-27,Islamabad,Cash,12
T796,C55,Home Appliances,Blender,1,3484,3484,2025-12-02,Karachi,EasyPaisa,12
T797,C15,Beauty,Perfume,5,868,4340,2025-08-21,Karachi,EasyPaisa,8
T798,C209,Clothing,Jeans,1,2372,2372,2025-09-08,Islamabad,Cash,9
T799,C232,Beauty,Perfume,2,1922,3844,2025-02-05,Islamabad,JazzCash,2
T800,C278,Beauty,Face Wash,1,2879,2879,2025-02-11,Multan,Cash,2
T801,C273,Clothing,T-Shirt,2,2098,4196,2025-11-03,Faisalabad,Cash,11
T802,C44,Grocery,Cooking Oil,4,849,3396,2025-12-09,Lahore,EasyPaisa,12
T803,C130,Home Appliances,Blender,2,4869,9738,2025-09-09,Islamabad,EasyPaisa,9
T804,C42,Home Appliances,Blender,4,675,2700,2025-07-09,Multan,JazzCash,7
T805,C76,Electronics,Mobile Charger,5,2125,10625,2026-01-01,Lahore,EasyPaisa,1
T806,C50,Home Appliances,Microwave,1,4553,4553,2025-07-04,Karachi,EasyPaisa,7
T807,C214,Grocery,Rice Bag,3,1447,4341,2025-05-24,Lahore,Card,5
T808,C290,Grocery,Rice Bag,5,3640,18200,2025-03-06,Lahore,EasyPaisa,3
T809,C262,Clothing,Jeans,1,718,718,2025-12-31,Lahore,EasyPaisa,12
T810,C85,Beauty,Face Wash,3,4939,14817,2025-02-09,Karachi,Cash,2
T811,C16,Grocery,Rice Bag,4,532,2128,2025-09-11,Multan,JazzCash,9
T812,C184,Home Appliances,Microwave,4,1608,6432,2025-12-14,Karachi,EasyPaisa,12
T813,C192,Home Appliances,Microwave,5,3619,18095,2025-10-06,Faisalabad,Cash,10
T814,C44,Clothing,Jeans,5,1145,5725,2025-01-27,Karachi,JazzCash,1
T815,C122,Grocery,Cooking Oil,1,3432,3432,2025-04-30,Multan,JazzCash,4
T816,C82,Beauty,Perfume,3,3122,9366,2025-01-29,Karachi,EasyPaisa,1
T817,C24,Clothing,T-Shirt,5,2121,10605,2025-07-12,Islamabad,Cash,7
T818,C4,Clothing,Jeans,4,4773,19092,2025-06-01,Lahore,JazzCash,6
T819,C32,Grocery,Cooking Oil,4,4529,18116,2025-04-08,Karachi,Card,4
T820,C284,Grocery,Cooking Oil,1,1431,1431,2025-06-13,Faisalabad,JazzCash,6
T821,C276,Home Appliances,Blender,1,1214,1214,2025-05-27,Lahore,Card,5
T822,C252,Electronics,Headphones,5,4120,20600,2025-12-30,Lahore,EasyPaisa,12
T823,C98,Clothing,Jeans,3,3740,11220,2025-01-10,Multan,JazzCash,1
T824,C288,Clothing,T-Shirt,5,4430,22150,2025-11-14,Karachi,Card,11
T825,C76,Home Appliances,Blender,4,1232,4928,2025-11-26,Lahore,Card,11
T826,C61,Clothing,T-Shirt,3,3123,9369,2025-10-14,Karachi,EasyPaisa,10
T827,C64,Clothing,T-Shirt,4,3069,12276,2025-07-25,Faisalabad,JazzCash,7
T828,C70,Home Appliances,Blender,5,3470,17350,2025-02-20,Islamabad,EasyPaisa,2
T829,C258,Grocery,Cooking Oil,2,1855,3710,2025-07-12,Multan,Card,7
T830,C244,Clothing,T-Shirt,1,3349,3349,2025-01-16,Multan,JazzCash,1
T831,C225,Electronics,Headphones,3,4118,12354,2025-02-10,Islamabad,JazzCash,2
T832,C98,Beauty,Face Wash,1,2483,2483,2025-04-25,Faisalabad,JazzCash,4
T833,C65,Electronics,Headphones,2,679,1358,2025-06-20,Lahore,JazzCash,6
T834,C192,Electronics,Mobile Charger,2,4226,8452,2025-08-11,Karachi,JazzCash,8
T835,C13,Electronics,Mobile Charger,2,1191,2382,2025-01-20,Faisalabad,JazzCash,1
T836,C113,Electronics,Headphones,1,1239,1239,2025-02-20,Karachi,EasyPaisa,2
T837,C273,Beauty,Face Wash,3,4654,13962,2025-04-06,Faisalabad,JazzCash,4
T838,C212,Electronics,Mobile Charger,3,2096,6288,2025-04-27,Lahore,Cash,4
T839,C272,Electronics,Headphones,2,3841,7682,2025-11-04,Lahore,EasyPaisa,11
T840,C31,Grocery,Cooking Oil,4,1591,6364,2025-01-24,Multan,JazzCash,1
T841,C195,Clothing,Jeans,5,1171,5855,2025-09-04,Faisalabad,Card,9
T842,C142,Clothing,Jeans,5,3175,15875,2025-07-16,Faisalabad,Cash,7
T843,C274,Home Appliances,Blender,5,1862,9310,2025-02-07,Multan,Card,2
T844,C102,Electronics,Headphones,4,1924,7696,2025-01-04,Islamabad,EasyPaisa,1
T845,C107,Clothing,Jeans,5,4265,21325,2025-12-08,Lahore,Card,12
T846,C242,Beauty,Face Wash,5,4836,24180,2025-07-19,Karachi,Card,7
T847,C137,Beauty,Perfume,3,2972,8916,2025-12-08,Multan,EasyPaisa,12
T848,C210,Beauty,Perfume,5,4735,23675,2025-07-13,Multan,EasyPaisa,7
T849,C125,Home Appliances,Blender,3,1305,3915,2025-07-02,Faisalabad,Card,7
T850,C289,Home Appliances,Blender,2,996,1992,2025-08-31,Multan,EasyPaisa,8
T851,C127,Home Appliances,Microwave,3,1396,4188,2025-04-23,Faisalabad,Cash,4
T852,C284,Beauty,Perfume,3,3456,10368,2025-02-12,Faisalabad,Cash,2
T853,C56,Grocery,Rice Bag,3,3459,10377,2025-10-26,Karachi,Card,10
T854,C270,Grocery,Rice Bag,4,971,3884,2025-11-30,Lahore,JazzCash,11
T855,C207,Grocery,Cooking Oil,1,2282,2282,2025-03-19,Islamabad,JazzCash,3
T856,C74,Home Appliances,Blender,3,4089,12267,2025-08-05,Lahore,Cash,8
T857,C101,Home Appliances,Microwave,3,1690,5070,2025-12-02,Lahore,JazzCash,12
T858,C243,Clothing,Jeans,2,2922,5844,2025-09-05,Multan,Card,9
T859,C87,Home Appliances,Microwave,5,827,4135,2025-12-07,Islamabad,EasyPaisa,12
T860,C222,Beauty,Face Wash,4,740,2960,2025-11-19,Karachi,JazzCash,11
T861,C155,Clothing,T-Shirt,1,1953,1953,2025-12-29,Multan,Cash,12
T862,C164,Clothing,T-Shirt,2,3212,6424,2025-04-17,Karachi,Cash,4
T863,C69,Electronics,Mobile Charger,4,3375,13500,2025-10-31,Faisalabad,Card,10
T864,C144,Grocery,Rice Bag,3,4273,12819,2025-08-07,Lahore,Card,8
T865,C169,Grocery,Cooking Oil,4,4035,16140,2025-11-01,Faisalabad,Card,11
T866,C29,Home Appliances,Microwave,4,4340,17360,2025-04-09,Faisalabad,EasyPaisa,4
T867,C181,Beauty,Face Wash,2,1448,2896,2025-10-02,Karachi,Cash,10
T868,C128,Grocery,Rice Bag,4,1015,4060,2025-02-04,Karachi,Card,2
T869,C233,Grocery,Cooking Oil,1,4973,4973,2025-02-15,Lahore,Card,2
T870,C272,Beauty,Face Wash,2,3243,6486,2025-05-20,Multan,JazzCash,5
T871,C24,Electronics,Mobile Charger,5,2417,12085,2025-08-07,Karachi,Card,8
T872,C53,Beauty,Perfume,4,957,3828,2025-05-30,Lahore,Cash,5
T873,C154,Grocery,Cooking Oil,3,1128,3384,2025-01-17,Islamabad,JazzCash,1
T874,C108,Clothing,T-Shirt,3,3222,9666,2025-04-29,Multan,JazzCash,4
T875,C99,Beauty,Perfume,2,2329,4658,2025-01-02,Lahore,Cash,1
T876,C223,Electronics,Mobile Charger,5,2512,12560,2025-10-16,Faisalabad,EasyPaisa,10
T877,C23,Grocery,Cooking Oil,2,1768,3536,2025-06-30,Multan,EasyPaisa,6
T878,C41,Beauty,Perfume,2,4752,9504,2025-08-15,Multan,Cash,8
T879,C133,Clothing,Jeans,3,2073,6219,2025-05-06,Faisalabad,EasyPaisa,5
T880,C123,Grocery,Rice Bag,5,1789,8945,2025-05-15,Faisalabad,EasyPaisa,5
T881,C127,Clothing,T-Shirt,4,4071,16284,2025-12-09,Multan,Cash,12
T882,C214,Clothing,Jeans,5,2196,10980,2025-11-16,Faisalabad,Cash,11
T883,C97,Electronics,Headphones,5,1707,8535,2025-05-01,Karachi,Card,5
T884,C300,Home Appliances,Microwave,5,3786,18930,2025-10-19,Faisalabad,Cash,10
T885,C123,Electronics,Mobile Charger,1,3847,3847,2025-08-03,Faisalabad,JazzCash,8
T886,C91,Grocery,Rice Bag,2,2282,4564,2025-12-09,Lahore,Cash,12
T887,C3,Grocery,Rice Bag,3,2736,8208,2025-06-30,Faisalabad,JazzCash,6
T888,C183,Grocery,Rice Bag,4,4049,16196,2025-06-10,Karachi,Cash,6
T889,C162,Grocery,Cooking Oil,5,1206,6030,2025-07-11,Lahore,JazzCash,7
T890,C4,Home Appliances,Blender,5,2738,13690,2025-02-03,Karachi,EasyPaisa,2
T891,C179,Electronics,Headphones,2,1745,3490,2025-10-23,Multan,Cash,10
T892,C86,Clothing,T-Shirt,5,4325,21625,2025-01-12,Islamabad,EasyPaisa,1
T893,C289,Grocery,Cooking Oil,1,2693,2693,2025-11-10,Lahore,EasyPaisa,11
T894,C165,Grocery,Rice Bag,5,4969,24845,2025-06-17,Karachi,JazzCash,6
T895,C201,Beauty,Perfume,4,4367,17468,2025-05-30,Lahore,Cash,5
T896,C224,Electronics,Headphones,5,2520,12600,2025-08-17,Islamabad,Cash,8
T897,C75,Grocery,Rice Bag,5,4189,20945,2025-04-08,Karachi,EasyPaisa,4
T898,C232,Grocery,Cooking Oil,1,4900,4900,2025-12-14,Lahore,EasyPaisa,12
T899,C100,Home Appliances,Blender,1,1688,1688,2025-11-03,Islamabad,JazzCash,11
T900,C91,Grocery,Cooking Oil,4,2962,11848,2025-06-02,Lahore,Card,6
T901,C275,Beauty,Perfume,4,2080,8320,2025-10-09,Multan,Cash,10
T902,C213,Home Appliances,Blender,1,4328,4328,2025-11-14,Lahore,Cash,11
T903,C36,Electronics,Mobile Charger,4,3457,13828,2025-01-21,Multan,JazzCash,1
T904,C155,Grocery,Cooking Oil,2,3163,6326,2025-11-10,Multan,Card,11
T905,C220,Beauty,Face Wash,1,4321,4321,2025-04-07,Faisalabad,JazzCash,4
T906,C126,Home Appliances,Blender,1,4372,4372,2025-01-15,Karachi,Cash,1
T907,C215,Beauty,Perfume,1,2612,2612,2025-08-01,Islamabad,JazzCash,8
T908,C26,Clothing,Jeans,4,3637,14548,2025-06-27,Multan,EasyPaisa,6
T909,C8,Grocery,Rice Bag,1,3797,3797,2025-07-04,Lahore,Card,7
T910,C106,Clothing,Jeans,3,3960,11880,2025-12-08,Islamabad,Cash,12
T911,C91,Grocery,Cooking Oil,4,2563,10252,2025-05-12,Islamabad,Cash,5
T912,C223,Home Appliances,Blender,2,4947,9894,2025-11-24,Karachi,EasyPaisa,11
T913,C193,Electronics,Mobile Charger,2,4862,9724,2025-07-25,Lahore,Card,7
T914,C58,Clothing,T-Shirt,3,1434,4302,2025-08-20,Lahore,Card,8
T915,C85,Clothing,T-Shirt,1,2939,2939,2025-02-01,Karachi,EasyPaisa,2
T916,C79,Grocery,Cooking Oil,4,3570,14280,2025-09-28,Karachi,Card,9
T917,C233,Home Appliances,Blender,1,1892,1892,2025-04-16,Multan,JazzCash,4
T918,C166,Grocery,Cooking Oil,1,4637,4637,2025-05-10,Lahore,Card,5
T919,C95,Clothing,T-Shirt,4,4162,16648,2025-01-17,Lahore,EasyPaisa,1
T920,C272,Home Appliances,Blender,5,4590,22950,2025-07-10,Islamabad,Card,7
T921,C114,Clothing,T-Shirt,3,2042,6126,2025-09-11,Faisalabad,Cash,9
T922,C244,Grocery,Rice Bag,1,1055,1055,2025-11-22,Islamabad,Card,11
T923,C173,Grocery,Rice Bag,4,626,2504,2025-10-13,Karachi,Card,10
T924,C114,Home Appliances,Microwave,2,2307,4614,2025-03-19,Lahore,EasyPaisa,3
T925,C169,Beauty,Perfume,2,2628,5256,2025-03-16,Islamabad,JazzCash,3
T926,C195,Electronics,Headphones,4,2873,11492,2025-04-14,Islamabad,JazzCash,4
T927,C11,Electronics,Mobile Charger,5,810,4050,2025-12-01,Islamabad,Card,12
T928,C170,Home Appliances,Blender,1,1881,1881,2025-01-12,Islamabad,EasyPaisa,1
T929,C211,Beauty,Perfume,5,1888,9440,2025-12-09,Lahore,Card,12
T930,C239,Clothing,Jeans,4,2595,10380,2025-12-10,Lahore,Cash,12
T931,C205,Beauty,Face Wash,3,2985,8955,2025-03-09,Multan,Card,3
T932,C189,Home Appliances,Blender,3,3599,10797,2026-01-01,Faisalabad,EasyPaisa,1
T933,C246,Grocery,Cooking Oil,1,3286,3286,2025-04-28,Islamabad,JazzCash,4
T934,C16,Beauty,Face Wash,5,2339,11695,2025-04-05,Islamabad,Card,4
T935,C47,Electronics,Headphones,4,4752,19008,2025-05-13,Faisalabad,EasyPaisa,5
T936,C242,Clothing,T-Shirt,2,2597,5194,2025-12-03,Faisalabad,Card,12
T937,C159,Beauty,Perfume,1,2434,2434,2025-11-06,Karachi,Card,11
T938,C27,Beauty,Face Wash,5,3381,16905,2025-12-23,Faisalabad,Cash,12
T939,C260,Electronics,Headphones,2,3626,7252,2025-04-30,Islamabad,JazzCash,4
T940,C3,Beauty,Perfume,3,1036,3108,2025-04-17,Karachi,EasyPaisa,4
T941,C273,Clothing,T-Shirt,3,3257,9771,2025-08-26,Faisalabad,EasyPaisa,8
T942,C11,Electronics,Mobile Charger,3,502,1506,2025-07-05,Lahore,EasyPaisa,7
T943,C79,Clothing,T-Shirt,4,3342,13368,2025-11-09,Faisalabad,EasyPaisa,11
T944,C153,Electronics,Headphones,3,4911,14733,2025-06-30,Faisalabad,Card,6
T945,C290,Electronics,Mobile Charger,3,3441,10323,2025-12-16,Faisalabad,EasyPaisa,12
T946,C79,Clothing,Jeans,5,1781,8905,2025-07-21,Lahore,Cash,7
T947,C21,Home Appliances,Blender,5,4293,21465,2025-04-13,Karachi,Card,4
T948,C229,Electronics,Mobile Charger,1,1072,1072,2025-05-28,Multan,EasyPaisa,5
T949,C44,Beauty,Perfume,5,822,4110,2025-01-15,Multan,Cash,1
T950,C250,Clothing,T-Shirt,2,4432,8864,2025-06-10,Islamabad,EasyPaisa,6
T951,C250,Beauty,Face Wash,4,2118,8472,2025-05-23,Faisalabad,JazzCash,5
T952,C74,Electronics,Mobile Charger,3,1199,3597,2025-01-25,Faisalabad,Card,1
T953,C195,Grocery,Cooking Oil,3,4562,13686,2025-11-04,Karachi,Card,11
T954,C14,Clothing,T-Shirt,3,3614,10842,2025-07-16,Lahore,Card,7
T955,C127,Grocery,Cooking Oil,5,3620,18100,2025-08-01,Faisalabad,Cash,8
T956,C179,Grocery,Rice Bag,1,1498,1498,2025-05-20,Faisalabad,EasyPaisa,5
T957,C40,Electronics,Headphones,2,1563,3126,2025-09-17,Islamabad,Cash,9
T958,C287,Clothing,Jeans,4,2787,11148,2025-05-04,Lahore,EasyPaisa,5
T959,C36,Beauty,Face Wash,3,1471,4413,2025-09-01,Islamabad,EasyPaisa,9
T960,C288,Electronics,Headphones,2,3198,6396,2025-09-30,Islamabad,Cash,9
T961,C214,Electronics,Headphones,2,3418,6836,2025-12-09,Multan,Cash,12
T962,C161,Electronics,Headphones,4,4884,19536,2025-08-21,Islamabad,EasyPaisa,8
T963,C25,Home Appliances,Microwave,1,1643,1643,2025-08-09,Islamabad,EasyPaisa,8
T964,C44,Grocery,Cooking Oil,3,1977,5931,2025-03-24,Karachi,JazzCash,3
T965,C70,Grocery,Cooking Oil,5,2374,11870,2025-04-14,Karachi,Cash,4
T966,C228,Clothing,T-Shirt,1,1319,1319,2025-10-16,Islamabad,Cash,10
T967,C35,Home Appliances,Microwave,3,4189,12567,2025-12-23,Multan,Cash,12
T968,C16,Electronics,Headphones,2,578,1156,2025-01-10,Islamabad,JazzCash,1
T969,C81,Grocery,Cooking Oil,5,1720,8600,2025-11-04,Islamabad,Card,11
T970,C299,Home Appliances,Microwave,5,4038,20190,2025-12-18,Islamabad,JazzCash,12
T971,C124,Home Appliances,Blender,5,1569,7845,2025-01-31,Faisalabad,Cash,1
T972,C88,Clothing,T-Shirt,4,2994,11976,2025-06-15,Karachi,Card,6
T973,C222,Grocery,Rice Bag,3,3977,11931,2025-03-15,Multan,Card,3
T974,C294,Electronics,Mobile Charger,1,2015,2015,2025-05-07,Islamabad,EasyPaisa,5
T975,C163,Beauty,Face Wash,3,3333,9999,2025-05-06,Lahore,JazzCash,5
T976,C216,Home Appliances,Microwave,3,2526,7578,2025-11-28,Karachi,JazzCash,11
T977,C216,Electronics,Headphones,5,2374,11870,2025-09-01,Faisalabad,EasyPaisa,9
T978,C284,Clothing,T-Shirt,5,3367,16835,2025-03-26,Multan,EasyPaisa,3
T979,C89,Grocery,Rice Bag,1,4757,4757,2025-09-03,Karachi,Card,9
T980,C292,Electronics,Mobile Charger,1,3680,3680,2025-12-30,Faisalabad,EasyPaisa,12
T981,C215,Home Appliances,Blender,1,4825,4825,2025-06-21,Islamabad,EasyPaisa,6
T982,C117,Beauty,Perfume,5,4371,21855,2025-12-26,Multan,EasyPaisa,12
T983,C249,Clothing,Jeans,1,1175,1175,2025-06-08,Islamabad,Cash,6
T984,C201,Electronics,Mobile Charger,2,2360,4720,2025-09-23,Lahore,Card,9
T985,C133,Electronics,Headphones,1,1185,1185,2025-01-26,Multan,JazzCash,1
T986,C143,Clothing,T-Shirt,4,4633,18532,2025-01-16,Islamabad,Cash,1
T987,C273,Grocery,Rice Bag,2,4432,8864,2025-07-19,Islamabad,EasyPaisa,7
T988,C281,Home Appliances,Microwave,4,1414,5656,2025-07-08,Lahore,Cash,7
T989,C91,Grocery,Cooking Oil,1,3923,3923,2025-06-18,Lahore,Cash,6
T990,C39,Beauty,Face Wash,5,4023,20115,2025-12-04,Faisalabad,JazzCash,12
T991,C102,Grocery,Rice Bag,2,2872,5744,2025-11-06,Lahore,JazzCash,11
T992,C10,Beauty,Perfume,1,2049,2049,2025-09-12,Lahore,Card,9
T993,C203,Home Appliances,Microwave,5,3479,17395,2025-12-08,Lahore,Cash,12
T994,C247,Grocery,Cooking Oil,4,3695,14780,2025-12-16,Faisalabad,JazzCash,12
T995,C170,Home Appliances,Microwave,3,1890,5670,2025-06-27,Islamabad,JazzCash,6
T996,C274,Electronics,Mobile Charger,5,809,4045,2025-09-21,Karachi,JazzCash,9
T997,C228,Electronics,Mobile Charger,3,685,2055,2025-07-27,Multan,JazzCash,7
T998,C244,Electronics,Headphones,1,2210,2210,2025-12-01,Karachi,Card,12
T999,C26,Grocery,Rice Bag,1,3438,3438,2025-06-28,Multan,JazzCash,6
T1000,C210,Electronics,Headphones,1,3807,3807,2025-08-15,Faisalabad,Cash,8
