Transaction ID,Customer ID,Product Category,Product Name,Quantity,Unit Price,Total Amount,Purchase Date,Customer City,Payment Method
T250,C142,Grocery,Cooking Oil,1,2816,2816,9/7/2025,Islamabad,EasyPaisa
T251,C267,Grocery,Rice Bag,1,740,740,9/18/2025,Karachi,Card
T252,C20,Clothing,T-Shirt,1,1994,1994,2/26/2025,Karachi,EasyPaisa
T253,C90,Home Appliances,Microwave,4,2543,10172,3/3/2025,Karachi,JazzCash
T254,C169,Home Appliances,Blender,1,2505,2505,6/27/2025,Faisalabad,Cash
T255,C224,Beauty,Face Wash,1,2738,2738,10/25/2025,Karachi,EasyPaisa
T256,C139,Clothing,T-Shirt,5,4841,24205,5/14/2025,Karachi,EasyPaisa
T257,C220,Grocery,Cooking Oil,1,1668,1668,11/29/2025,Faisalabad,Card
T258,C44,Home Appliances,Microwave,5,3541,17705,1/26/2025,Faisalabad,JazzCash
T259,C251,Grocery,Rice Bag,2,4136,8272,12/6/2025,Multan,JazzCash
T260,C133,Clothing,Jeans,1,4039,4039,9/5/2025,Karachi,Cash
T261,C292,Beauty,Face Wash,2,2094,4188,6/21/2025,Faisalabad,EasyPaisa
T262,C53,Clothing,T-Shirt,3,2831,8493,5/22/2025,Lahore,EasyPaisa
T263,C1,Electronics,Mobile Charger,4,1627,6508,9/16/2025,Karachi,JazzCash
T264,C226,Beauty,Perfume,2,2188,4376,11/24/2025,Faisalabad,JazzCash
T265,C232,Home Appliances,Microwave,1,1329,1329,3/24/2025,Faisalabad,Cash
T266,C254,Clothing,Jeans,4,4040,16160,12/20/2025,Karachi,Card
T267,C266,Beauty,Perfume,1,4152,4152,5/24/2025,Lahore,Cash
T268,C13,Grocery,Rice Bag,2,2669,5338,11/9/2025,Karachi,EasyPaisa
T269,C26,Electronics,Headphones,3,4763,14289,12/4/2025,Faisalabad,JazzCash
T270,C149,Beauty,Perfume,4,1896,7584,3/13/2025,Lahore,EasyPaisa
T271,C74,Home Appliances,Microwave,3,4227,12681,4/29/2025,Lahore,JazzCash
T272,C14,Electronics,Headphones,4,1480,5920,9/11/2025,Lahore,Cash
T273,C110,Clothing,T-Shirt,5,1271,6355,10/16/2025,Faisalabad,Cash
T274,C46,Beauty,Face Wash,2,2118,4236,5/1/2025,Lahore,Card
T275,C195,Beauty,Face Wash,5,1247,6235,2/13/2025,Islamabad,Card
T276,C19,Grocery,Rice Bag,5,1913,9565,10/27/2025,Karachi,Cash
T277,C225,Clothing,Jeans,4,2797,11188,11/21/2025,Faisalabad,Cash
T278,C53,Electronics,Mobile Charger,1,2356,2356,3/10/2025,Lahore,EasyPaisa
T279,C292,Beauty,Perfume,3,4380,13140,3/27/2025,Multan,Card
T280,C164,Grocery,Cooking Oil,2,2661,5322,5/16/2025,Faisalabad,Card
T281,C74,Beauty,Perfume,1,1793,1793,11/6/2025,Multan,Cash
T282,C27,Grocery,Rice Bag,3,1403,4209,2/7/2025,Lahore,JazzCash
T283,C56,Clothing,T-Shirt,2,3324,6648,5/19/2025,Karachi,Card
T284,C147,Clothing,Jeans,1,2873,2873,11/10/2025,Multan,EasyPaisa
T285,C123,Home Appliances,Blender,1,4970,4970,4/1/2025,Karachi,Card
T286,C199,Grocery,Rice Bag,5,2527,12635,1/19/2025,Islamabad,Card
T287,C145,Electronics,Headphones,3,3554,10662,5/16/2025,Faisalabad,JazzCash
T288,C41,Electronics,Mobile Charger,5,3848,19240,4/3/2025,Islamabad,JazzCash
T289,C122,Electronics,Mobile Charger,5,912,4560,10/16/2025,Islamabad,EasyPaisa
T290,C42,Electronics,Mobile Charger,4,1208,4832,5/27/2025,Islamabad,JazzCash
T291,C218,Home Appliances,Blender,5,1805,9025,5/21/2025,Multan,JazzCash
T292,C112,Grocery,Cooking Oil,4,3229,12916,2/12/2025,Faisalabad,JazzCash
T293,C222,Clothing,Jeans,4,2810,11240,8/11/2025,Karachi,JazzCash
T294,C143,Clothing,T-Shirt,5,1633,8165,10/17/2025,Karachi,Cash
T295,C214,Beauty,Perfume,5,685,3425,5/9/2025,Islamabad,EasyPaisa
T296,C52,Grocery,Cooking Oil,1,3595,3595,7/7/2025,Karachi,JazzCash
T297,C86,Electronics,Mobile Charger,4,2136,8544,6/23/2025,Karachi,JazzCash
T298,C153,Home Appliances,Blender,1,4875,4875,7/9/2025,Lahore,JazzCash
T299,C216,Home Appliances,Blender,5,3029,15145,8/17/2025,Multan,Card
T300,C141,Grocery,Cooking Oil,5,4638,23190,9/29/2025,Islamabad,EasyPaisa
T301,C193,Home Appliances,Microwave,1,4879,4879,3/8/2025,Islamabad,EasyPaisa
T302,C174,Electronics,Mobile Charger,2,2862,5724,4/5/2025,Karachi,Card
T303,C215,Grocery,Cooking Oil,4,3433,13732,7/28/2025,Karachi,Card
T304,C98,Home Appliances,Microwave,5,3295,16475,11/17/2025,Islamabad,Card
T305,C210,Home Appliances,Microwave,1,2568,2568,2/22/2025,Multan,EasyPaisa
T306,C258,Clothing,Jeans,1,1886,1886,12/10/2025,Multan,Card
T307,C163,Beauty,Perfume,3,2769,8307,3/17/2025,Karachi,JazzCash
T308,C291,Grocery,Rice Bag,2,3938,7876,7/26/2025,Islamabad,JazzCash
T309,C242,Clothing,Jeans,1,3740,3740,7/7/2025,Multan,EasyPaisa
T310,C45,Beauty,Perfume,4,961,3844,12/26/2025,Islamabad,Card
T311,C99,Grocery,Rice Bag,2,1110,2220,2/16/2025,Lahore,JazzCash
T312,C278,Electronics,Headphones,2,4772,9544,6/1/2025,Karachi,EasyPaisa
T313,C47,Beauty,Perfume,5,3081,15405,5/9/2025,Lahore,JazzCash
T314,C77,Grocery,Rice Bag,4,2878,11512,5/14/2025,Faisalabad,Cash
T315,C241,Grocery,Rice Bag,3,514,1542,6/28/2025,Faisalabad,EasyPaisa
T316,C71,Clothing,T-Shirt,2,4784,9568,5/23/2025,Karachi,Card
T317,C142,Home Appliances,Blender,4,598,2392,3/31/2025,Lahore,JazzCash
T318,C286,Beauty,Face Wash,2,4195,8390,4/15/2025,Faisalabad,Card
T319,C27,Electronics,Headphones,1,1846,1846,6/4/2025,Karachi,EasyPaisa
T320,C90,Clothing,Jeans,4,1728,6912,6/15/2025,Islamabad,JazzCash
T321,C171,Clothing,Jeans,3,1283,3849,9/22/2025,Karachi,Cash
T322,C98,Electronics,Headphones,5,3515,17575,4/28/2025,Islamabad,Card
T323,C189,Clothing,T-Shirt,3,2156,6468,3/8/2025,Multan,EasyPaisa
T324,C89,Home Appliances,Microwave,1,2417,2417,5/29/2025,Karachi,Card
T325,C53,Home Appliances,Blender,3,864,2592,3/11/2025,Faisalabad,JazzCash
T326,C108,Clothing,Jeans,2,3461,6922,4/28/2025,Karachi,Cash
T327,C259,Clothing,T-Shirt,2,1444,2888,3/31/2025,Faisalabad,Card
T328,C106,Electronics,Headphones,4,4171,16684,11/17/2025,Faisalabad,JazzCash
T329,C48,Home Appliances,Blender,1,1459,1459,4/6/2025,Karachi,JazzCash
T330,C64,Clothing,T-Shirt,1,4522,4522,10/24/2025,Lahore,Cash
T331,C228,Grocery,Cooking Oil,1,1539,1539,1/15/2025,Karachi,EasyPaisa
T332,C193,Beauty,Face Wash,5,969,4845,11/5/2025,Islamabad,Card
T333,C281,Grocery,Cooking Oil,5,2642,13210,11/29/2025,Multan,JazzCash
T334,C37,Home Appliances,Blender,5,1914,9570,10/7/2025,Multan,Cash
T335,C28,Home Appliances,Microwave,1,551,551,12/8/2025,Karachi,EasyPaisa
T336,C197,Electronics,Headphones,4,3704,14816,5/23/2025,Karachi,Card
T337,C13,Home Appliances,Microwave,2,4067,8134,10/1/2025,Multan,EasyPaisa
T338,C267,Electronics,Headphones,2,1381,2762,12/30/2025,Lahore,Cash
T339,C164,Clothing,Jeans,3,3525,10575,10/23/2025,Lahore,EasyPaisa
T340,C294,Beauty,Perfume,3,3860,11580,4/11/2025,Faisalabad,EasyPaisa
T341,C195,Home Appliances,Microwave,1,601,601,1/28/2025,Lahore,EasyPaisa
T342,C146,Home Appliances,Microwave,2,4848,9696,3/18/2025,Lahore,JazzCash
T343,C36,Beauty,Face Wash,3,4390,13170,5/20/2025,Islamabad,Cash
T344,C127,Clothing,Jeans,1,4953,4953,2/8/2025,Karachi,Cash
T345,C124,Electronics,Mobile Charger,2,2799,5598,4/17/2025,Multan,EasyPaisa
T346,C113,Home Appliances,Microwave,1,4447,4447,11/5/2025,Lahore,EasyPaisa
T347,C297,Electronics,Headphones,4,711,2844,10/22/2025,Karachi,Card
T348,C266,Clothing,T-Shirt,4,867,3468,1/16/2025,Faisalabad,Card
T349,C239,Grocery,Rice Bag,5,1537,7685,5/15/2025,Faisalabad,EasyPaisa
T350,C38,Home Appliances,Microwave,3,1485,4455,3/2/2025,Karachi,JazzCash
T351,C61,Clothing,Jeans,1,1735,1735,4/11/2025,Faisalabad,Cash
T352,C233,Clothing,Jeans,1,516,516,4/18/2025,Lahore,Card
T353,C120,Home Appliances,Microwave,2,1531,3062,1/6/2025,Faisalabad,JazzCash
T354,C159,Clothing,Jeans,2,4162,8324,9/5/2025,Karachi,Card
T355,C42,Beauty,Perfume,1,2712,2712,8/7/2025,Islamabad,EasyPaisa
T356,C62,Home Appliances,Microwave,5,1544,7720,2/21/2025,Multan,EasyPaisa
T357,C12,Electronics,Mobile Charger,3,4585,13755,12/29/2025,Faisalabad,EasyPaisa
T358,C276,Electronics,Mobile Charger,4,3563,14252,2/6/2025,Faisalabad,Card
T359,C194,Home Appliances,Microwave,1,972,972,8/10/2025,Lahore,JazzCash
T360,C247,Electronics,Headphones,4,4600,18400,10/22/2025,Islamabad,Cash
T361,C66,Clothing,T-Shirt,1,3793,3793,4/7/2025,Islamabad,EasyPaisa
T362,C70,Clothing,T-Shirt,3,2971,8913,4/5/2025,Islamabad,Cash
T363,C261,Clothing,T-Shirt,5,519,2595,2/25/2025,Lahore,Card
T364,C178,Home Appliances,Blender,3,2530,7590,6/26/2025,Karachi,EasyPaisa
T365,C209,Grocery,Rice Bag,5,3363,16815,6/4/2025,Islamabad,JazzCash
T366,C140,Clothing,T-Shirt,4,4037,16148,6/6/2025,Lahore,Cash
T367,C105,Beauty,Perfume,3,4740,14220,11/29/2025,Multan,Card
T368,C195,Grocery,Rice Bag,5,4373,21865,4/7/2025,Karachi,EasyPaisa
T369,C186,Beauty,Perfume,3,672,2016,2/1/2025,Lahore,JazzCash
T370,C258,Clothing,T-Shirt,2,2860,5720,6/27/2025,Faisalabad,Card
T371,C186,Clothing,T-Shirt,1,2001,2001,11/23/2025,Faisalabad,EasyPaisa
T372,C285,Beauty,Face Wash,3,1387,4161,3/13/2025,Karachi,JazzCash
T373,C152,Electronics,Mobile Charger,3,4587,13761,8/11/2025,Multan,EasyPaisa
T374,C83,Beauty,Face Wash,1,4769,4769,5/3/2025,Multan,EasyPaisa
T375,C186,Beauty,Perfume,2,2722,5444,6/29/2025,Faisalabad,JazzCash
T376,C55,Beauty,Face Wash,3,2500,7500,9/8/2025,Karachi,JazzCash
T377,C48,Home Appliances,Microwave,1,630,630,8/28/2025,Multan,EasyPaisa
T378,C243,Home Appliances,Microwave,2,2798,5596,6/13/2025,Islamabad,JazzCash
T379,C35,Electronics,Mobile Charger,2,4597,9194,11/10/2025,Lahore,EasyPaisa
T380,C25,Grocery,Rice Bag,2,536,1072,2/9/2025,Multan,EasyPaisa
T381,C77,Beauty,Perfume,5,705,3525,1/5/2025,Multan,Cash
T382,C234,Beauty,Perfume,3,2441,7323,11/24/2025,Islamabad,JazzCash
T383,C143,Electronics,Headphones,2,4287,8574,7/18/2025,Islamabad,EasyPaisa
T384,C108,Clothing,Jeans,2,2631,5262,7/2/2025,Faisalabad,EasyPaisa
T385,C200,Clothing,T-Shirt,4,4456,17824,10/19/2025,Faisalabad,JazzCash
T386,C122,Clothing,Jeans,5,4442,22210,12/1/2025,Karachi,Card
T387,C45,Grocery,Cooking Oil,2,618,1236,10/11/2025,Faisalabad,EasyPaisa
T388,C83,Beauty,Face Wash,2,2128,4256,7/13/2025,Faisalabad,EasyPaisa
T389,C207,Electronics,Headphones,5,845,4225,7/29/2025,Multan,JazzCash
T390,C10,Beauty,Face Wash,4,4555,18220,8/11/2025,Lahore,JazzCash
T391,C166,Grocery,Rice Bag,4,1501,6004,2/2/2025,Multan,JazzCash
T392,C290,Home Appliances,Blender,2,2157,4314,3/1/2025,Multan,Cash
T393,C198,Beauty,Perfume,2,2392,4784,5/12/2025,Karachi,EasyPaisa
T394,C265,Clothing,T-Shirt,4,4506,18024,6/12/2025,Karachi,JazzCash
T395,C216,Clothing,T-Shirt,3,733,2199,10/17/2025,Islamabad,JazzCash
T396,C192,Grocery,Rice Bag,3,2006,6018,8/25/2025,Lahore,JazzCash
T397,C198,Electronics,Mobile Charger,2,2671,5342,5/6/2025,Karachi,JazzCash
T398,C169,Beauty,Perfume,3,4567,13701,7/3/2025,Karachi,EasyPaisa
T399,C15,Grocery,Rice Bag,1,3644,3644,8/1/2025,Lahore,Card
T400,C273,Grocery,Cooking Oil,1,4458,4458,1/1/2025,Multan,Cash
T401,C2,Home Appliances,Microwave,4,2363,9452,6/1/2025,Lahore,EasyPaisa
T402,C68,Electronics,Mobile Charger,2,4566,9132,3/1/2025,Karachi,Cash
T403,C106,Clothing,T-Shirt,3,2846,8538,4/8/2025,Faisalabad,EasyPaisa
T404,C162,Home Appliances,Blender,3,1260,3780,9/24/2025,Karachi,Cash
T405,C233,Grocery,Rice Bag,3,2533,7599,10/9/2025,Karachi,Cash
T406,C42,Beauty,Face Wash,5,4432,22160,3/5/2025,Karachi,JazzCash
T407,C212,Grocery,Cooking Oil,2,3954,7908,2/23/2025,Karachi,Cash
T408,C13,Electronics,Mobile Charger,5,3390,16950,1/22/2025,Karachi,Cash
T409,C259,Electronics,Headphones,2,518,1036,8/8/2025,Lahore,EasyPaisa
T410,C295,Beauty,Perfume,2,1259,2518,5/30/2025,Karachi,EasyPaisa
T411,C232,Grocery,Cooking Oil,4,2927,11708,2/12/2025,Multan,Cash
T412,C116,Beauty,Perfume,4,1464,5856,4/4/2025,Karachi,JazzCash
T413,C218,Beauty,Face Wash,1,4553,4553,6/7/2025,Faisalabad,JazzCash
T414,C294,Electronics,Mobile Charger,2,922,1844,4/12/2025,Lahore,Cash
T415,C229,Home Appliances,Blender,2,3533,7066,4/24/2025,Multan,JazzCash
T416,C74,Electronics,Headphones,1,2562,2562,3/2/2025,Lahore,JazzCash
T417,C197,Clothing,Jeans,2,3943,7886,9/1/2025,Lahore,JazzCash
T418,C13,Beauty,Perfume,4,3811,15244,8/6/2025,Lahore,Cash
T419,C46,Grocery,Rice Bag,4,1775,7100,7/25/2025,Faisalabad,Cash
T420,C127,Clothing,Jeans,2,699,1398,5/12/2025,Faisalabad,Card
T421,C268,Beauty,Face Wash,5,2053,10265,2/8/2025,Islamabad,JazzCash
T422,C213,Grocery,Rice Bag,2,4080,8160,3/18/2025,Lahore,Card
T423,C23,Grocery,Cooking Oil,2,3076,6152,6/11/2025,Karachi,EasyPaisa
T424,C143,Grocery,Rice Bag,3,3026,9078,6/15/2025,Islamabad,JazzCash
T425,C207,Electronics,Mobile Charger,3,4929,14787,2/13/2025,Islamabad,EasyPaisa
T426,C20,Home Appliances,Microwave,4,767,3068,8/22/2025,Islamabad,EasyPaisa
T427,C275,Beauty,Perfume,1,4909,4909,6/4/2025,Lahore,Card
T428,C2,Clothing,T-Shirt,4,2438,9752,5/3/2025,Faisalabad,EasyPaisa
T429,C135,Home Appliances,Blender,1,3286,3286,1/15/2025,Faisalabad,JazzCash
T430,C296,Beauty,Face Wash,3,4055,12165,9/28/2025,Multan,Card
T431,C100,Clothing,T-Shirt,1,513,513,3/7/2025,Multan,Cash
T432,C223,Grocery,Rice Bag,3,1919,5757,1/1/2025,Lahore,JazzCash
T433,C148,Electronics,Headphones,4,1222,4888,1/6/2025,Islamabad,EasyPaisa
T434,C40,Beauty,Perfume,5,1442,7210,11/15/2025,Lahore,JazzCash
T435,C286,Electronics,Headphones,1,3578,3578,7/13/2025,Faisalabad,Card
T436,C125,Home Appliances,Blender,4,1357,5428,3/30/2025,Multan,EasyPaisa
T437,C238,Clothing,T-Shirt,2,2909,5818,3/5/2025,Multan,Card
T438,C286,Home Appliances,Microwave,5,3754,18770,8/6/2025,Multan,Cash
T439,C5,Clothing,Jeans,4,4599,18396,2/10/2025,Islamabad,JazzCash
T440,C34,Electronics,Headphones,2,4464,8928,1/13/2025,Islamabad,JazzCash
T441,C289,Beauty,Perfume,2,4566,9132,4/27/2025,Multan,JazzCash
T442,C111,Grocery,Cooking Oil,1,4529,4529,4/9/2025,Islamabad,Card
T443,C18,Electronics,Mobile Charger,2,2019,4038,2/8/2025,Lahore,Card
T444,C212,Electronics,Headphones,5,1485,7425,12/27/2025,Faisalabad,JazzCash
T445,C146,Beauty,Perfume,3,4815,14445,12/11/2025,Multan,JazzCash
T446,C149,Grocery,Rice Bag,5,1041,5205,5/23/2025,Multan,Card
T447,C262,Clothing,Jeans,1,3186,3186,5/14/2025,Faisalabad,EasyPaisa
T448,C75,Clothing,T-Shirt,5,4614,23070,4/7/2025,Multan,EasyPaisa
T449,C64,Electronics,Mobile Charger,4,4481,17924,10/8/2025,Lahore,JazzCash
T450,C111,Beauty,Face Wash,2,978,1956,8/28/2025,Faisalabad,EasyPaisa
T451,C157,Electronics,Headphones,3,3480,10440,2/20/2025,Lahore,Cash
T452,C60,Beauty,Perfume,3,2176,6528,10/5/2025,Lahore,Cash
T453,C251,Home Appliances,Microwave,2,2963,5926,6/5/2025,Multan,EasyPaisa
T454,C208,Home Appliances,Microwave,5,2718,13590,9/27/2025,Islamabad,EasyPaisa
T455,C128,Home Appliances,Microwave,1,2034,2034,12/6/2025,Islamabad,JazzCash
T456,C211,Grocery,Rice Bag,1,3498,3498,11/3/2025,Lahore,EasyPaisa
T457,C39,Home Appliances,Blender,3,2399,7197,9/14/2025,Faisalabad,Cash
T458,C229,Beauty,Perfume,2,3003,6006,6/20/2025,Multan,Cash
T459,C164,Home Appliances,Microwave,2,4947,9894,12/29/2025,Faisalabad,EasyPaisa
T460,C112,Electronics,Headphones,4,1177,4708,1/27/2025,Islamabad,JazzCash
T461,C134,Clothing,Jeans,3,2425,7275,10/1/2025,Islamabad,Cash
T462,C272,Beauty,Face Wash,4,561,2244,11/12/2025,Karachi,Cash
T463,C167,Grocery,Rice Bag,4,1666,6664,3/15/2025,Faisalabad,EasyPaisa
T464,C61,Beauty,Perfume,5,801,4005,6/15/2025,Multan,JazzCash
T465,C34,Grocery,Cooking Oil,4,4686,18744,3/9/2025,Islamabad,Card
T466,C85,Electronics,Headphones,1,4088,4088,9/27/2025,Faisalabad,JazzCash
T467,C241,Home Appliances,Blender,2,1529,3058,5/22/2025,Multan,Card
T468,C76,Beauty,Perfume,5,2831,14155,5/17/2025,Karachi,Cash
T469,C51,Beauty,Face Wash,4,2317,9268,7/24/2025,Islamabad,JazzCash
T470,C123,Home Appliances,Blender,2,1124,2248,8/3/2025,Karachi,Card
T471,C38,Grocery,Cooking Oil,3,4729,14187,11/21/2025,Multan,Cash
T472,C183,Grocery,Rice Bag,1,1207,1207,7/27/2025,Lahore,Card
T473,C245,Electronics,Mobile Charger,4,3240,12960,12/13/2025,Karachi,JazzCash
T474,C24,Home Appliances,Microwave,3,910,2730,4/2/2025,Lahore,JazzCash
T475,C201,Clothing,T-Shirt,3,3267,9801,2/10/2025,Faisalabad,JazzCash
T476,C194,Beauty,Perfume,1,3609,3609,1/24/2025,Lahore,Card
T477,C124,Electronics,Headphones,4,1109,4436,5/1/2025,Karachi,EasyPaisa
T478,C174,Grocery,Rice Bag,5,1303,6515,5/27/2025,Multan,JazzCash
T479,C147,Clothing,Jeans,1,789,789,9/19/2025,Multan,JazzCash
T480,C282,Clothing,Jeans,5,845,4225,5/30/2025,Karachi,Card
T481,C211,Home Appliances,Blender,5,3249,16245,10/2/2025,Lahore,Cash
T482,C292,Beauty,Face Wash,3,2514,7542,8/12/2025,Lahore,EasyPaisa
T483,C152,Clothing,T-Shirt,3,4963,14889,5/25/2025,Multan,Cash
T484,C62,Home Appliances,Blender,5,4502,22510,5/24/2025,Faisalabad,Card
T485,C226,Clothing,T-Shirt,3,2812,8436,10/1/2025,Multan,JazzCash
T486,C152,Clothing,Jeans,2,4677,9354,11/2/2025,Lahore,Cash
T487,C284,Clothing,T-Shirt,1,570,570,3/19/2025,Faisalabad,Card
T488,C258,Grocery,Cooking Oil,4,1148,4592,7/30/2025,Islamabad,Card
T489,C140,Electronics,Mobile Charger,3,3412,10236,3/12/2025,Faisalabad,Cash
T490,C27,Electronics,Mobile Charger,2,1508,3016,2/18/2025,Karachi,JazzCash
T491,C137,Home Appliances,Microwave,3,4642,13926,3/13/2025,Karachi,Card
T492,C219,Grocery,Rice Bag,3,2445,7335,2/19/2025,Karachi,Card
T493,C21,Grocery,Cooking Oil,5,4203,21015,11/26/2025,Islamabad,EasyPaisa
T494,C49,Clothing,Jeans,3,3276,9828,10/20/2025,Karachi,EasyPaisa
T495,C238,Home Appliances,Microwave,4,2216,8864,7/1/2025,Multan,EasyPaisa
T496,C5,Electronics,Headphones,2,3410,6820,2/6/2025,Multan,EasyPaisa
T497,C75,Electronics,Mobile Charger,2,1979,3958,5/27/2025,Multan,JazzCash
T498,C263,Electronics,Headphones,2,4646,9292,3/22/2025,Multan,EasyPaisa
T499,C113,Beauty,Face Wash,3,2313,6939,12/22/2025,Karachi,JazzCash
