Transaction ID,Customer ID,Product Category,Product Name,Quantity,Unit Price,Total Amount,Purchase Date,Customer City,Payment Method
T500,C80,Beauty,Perfume,1,2386,2386,1/22/2025,Faisalabad,EasyPaisa
T501,C157,Grocery,Rice Bag,2,2923,5846,3/20/2025,Karachi,Card
T502,C68,Grocery,Rice Bag,2,820,1640,2/27/2025,Islamabad,Card
T503,C200,Home Appliances,Blender,2,524,1048,10/16/2025,Faisalabad,Cash
T504,C144,Grocery,Cooking Oil,2,563,1126,11/4/2025,Faisalabad,Cash
T505,C5,Electronics,Mobile Charger,1,2110,2110,5/30/2025,Multan,JazzCash
T506,C224,Clothing,T-Shirt,5,4327,21635,11/25/2025,Lahore,Card
T507,C256,Electronics,Headphones,4,3649,14596,8/2/2025,Karachi,EasyPaisa
T508,C296,Home Appliances,Blender,1,1793,1793,10/16/2025,Multan,EasyPaisa
T509,C126,Grocery,Rice Bag,2,598,1196,1/10/2025,Islamabad,JazzCash
T510,C135,Beauty,Perfume,5,4424,22120,6/21/2025,Faisalabad,JazzCash
T511,C276,Clothing,T-Shirt,1,4858,4858,1/31/2025,Multan,JazzCash
T512,C184,Grocery,Cooking Oil,5,1221,6105,7/3/2025,Faisalabad,Card
T513,C94,Home Appliances,Blender,2,3192,6384,1/25/2025,Islamabad,Cash
T514,C260,Grocery,Cooking Oil,1,4552,4552,9/14/2025,Karachi,JazzCash
T515,C227,Home Appliances,Microwave,2,1148,2296,3/5/2025,Faisalabad,EasyPaisa
T516,C271,Beauty,Perfume,2,816,1632,4/5/2025,Islamabad,EasyPaisa
T517,C49,Grocery,Rice Bag,1,4238,4238,9/3/2025,Lahore,JazzCash
T518,C26,Grocery,Rice Bag,3,2383,7149,1/19/2025,Islamabad,EasyPaisa
T519,C234,Clothing,Jeans,2,2528,5056,2/18/2025,Lahore,Card
T520,C24,Clothing,Jeans,4,3168,12672,11/20/2025,Islamabad,JazzCash
T521,C263,Home Appliances,Blender,4,4478,17912,5/14/2025,Multan,EasyPaisa
T522,C272,Clothing,T-Shirt,4,3640,14560,8/26/2025,Multan,Cash
T523,C146,Clothing,T-Shirt,1,3179,3179,8/27/2025,Lahore,Card
T524,C247,Grocery,Rice Bag,5,4634,23170,12/31/2025,Faisalabad,Cash
T525,C293,Clothing,Jeans,5,1831,9155,8/11/2025,Islamabad,Card
T526,C19,Home Appliances,Blender,2,2875,5750,8/17/2025,Faisalabad,JazzCash
T527,C74,Electronics,Mobile Charger,1,1244,1244,6/4/2025,Multan,Cash
T528,C217,Home Appliances,Microwave,1,1382,1382,6/13/2025,Faisalabad,Card
T529,C123,Beauty,Face Wash,4,1751,7004,8/17/2025,Lahore,EasyPaisa
T530,C292,Grocery,Cooking Oil,4,3618,14472,3/25/2025,Multan,Cash
T531,C89,Clothing,T-Shirt,3,2771,8313,9/14/2025,Lahore,Cash
T532,C97,Grocery,Rice Bag,3,4845,14535,5/2/2025,Lahore,Card
T533,C208,Grocery,Cooking Oil,4,3133,12532,2/7/2025,Islamabad,JazzCash
T534,C254,Electronics,Mobile Charger,3,644,1932,9/8/2025,Lahore,EasyPaisa
T535,C227,Electronics,Mobile Charger,1,1704,1704,12/3/2025,Islamabad,JazzCash
T536,C206,Grocery,Cooking Oil,2,1219,2438,12/26/2025,Karachi,Card
T537,C235,Home Appliances,Microwave,2,3108,6216,6/17/2025,Lahore,Cash
T538,C193,Electronics,Mobile Charger,1,1059,1059,5/16/2025,Islamabad,Cash
T539,C38,Beauty,Face Wash,5,1283,6415,6/23/2025,Multan,EasyPaisa
T540,C274,Grocery,Rice Bag,5,2762,13810,4/15/2025,Islamabad,EasyPaisa
T541,C279,Grocery,Cooking Oil,4,3968,15872,7/8/2025,Islamabad,JazzCash
T542,C16,Beauty,Perfume,1,1095,1095,11/23/2025,Islamabad,JazzCash
T543,C208,Electronics,Mobile Charger,2,3448,6896,5/14/2025,Multan,Cash
T544,C204,Electronics,Headphones,3,4056,12168,8/12/2025,Islamabad,JazzCash
T545,C227,Electronics,Mobile Charger,1,2211,2211,12/31/2025,Islamabad,Cash
T546,C216,Beauty,Perfume,4,2739,10956,7/28/2025,Multan,JazzCash
T547,C268,Clothing,T-Shirt,1,1126,1126,4/24/2025,Lahore,JazzCash
T548,C282,Beauty,Perfume,1,2418,2418,12/11/2025,Islamabad,Cash
T549,C131,Clothing,Jeans,5,3349,16745,7/24/2025,Lahore,Card
T550,C55,Electronics,Headphones,1,3426,3426,4/14/2025,Faisalabad,Cash
T551,C152,Electronics,Headphones,4,554,2216,9/24/2025,Karachi,JazzCash
T552,C164,Beauty,Perfume,3,1920,5760,10/3/2025,Faisalabad,EasyPaisa
T553,C156,Home Appliances,Microwave,3,2149,6447,8/25/2025,Multan,Card
T554,C240,Home Appliances,Microwave,3,3264,9792,5/3/2025,Lahore,EasyPaisa
T555,C32,Home Appliances,Microwave,3,3332,9996,5/3/2025,Karachi,Card
T556,C115,Clothing,Jeans,3,1444,4332,9/4/2025,Karachi,Cash
T557,C25,Beauty,Face Wash,1,4771,4771,7/31/2025,Lahore,Cash
T558,C75,Electronics,Headphones,2,1797,3594,9/15/2025,Islamabad,Card
T559,C230,Grocery,Cooking Oil,1,2553,2553,6/22/2025,Lahore,Cash
T560,C26,Electronics,Mobile Charger,5,2911,14555,2/5/2025,Lahore,EasyPaisa
T561,C142,Home Appliances,Microwave,4,2135,8540,11/12/2025,Faisalabad,EasyPaisa
T562,C278,Grocery,Cooking Oil,2,2960,5920,1/18/2025,Multan,JazzCash
T563,C164,Clothing,Jeans,5,3321,16605,1/1/2025,Multan,Card
T564,C275,Grocery,Cooking Oil,1,4222,4222,3/26/2025,Faisalabad,Cash
T565,C146,Home Appliances,Blender,2,3108,6216,11/23/2025,Lahore,JazzCash
T566,C238,Clothing,T-Shirt,5,3899,19495,10/10/2025,Faisalabad,EasyPaisa
T567,C164,Electronics,Mobile Charger,5,2495,12475,7/5/2025,Faisalabad,EasyPaisa
T568,C177,Beauty,Face Wash,2,3224,6448,9/28/2025,Multan,Card
T569,C130,Grocery,Cooking Oil,5,2401,12005,11/8/2025,Faisalabad,EasyPaisa
T570,C27,Clothing,T-Shirt,2,812,1624,2/5/2025,Faisalabad,Cash
T571,C238,Electronics,Headphones,4,3978,15912,7/25/2025,Multan,Card
T572,C95,Electronics,Headphones,3,2533,7599,11/7/2025,Islamabad,JazzCash
T573,C162,Clothing,T-Shirt,5,1978,9890,7/5/2025,Multan,Card
T574,C86,Home Appliances,Microwave,5,1340,6700,4/11/2025,Islamabad,JazzCash
T575,C140,Home Appliances,Blender,5,4701,23505,4/26/2025,Karachi,JazzCash
T576,C46,Grocery,Rice Bag,4,4983,19932,2/18/2025,Islamabad,Cash
T577,C143,Clothing,T-Shirt,5,3482,17410,6/6/2025,Karachi,EasyPaisa
T578,C230,Clothing,Jeans,5,3233,16165,8/10/2025,Karachi,EasyPaisa
T579,C159,Clothing,Jeans,4,1793,7172,1/18/2025,Karachi,EasyPaisa
T580,C7,Electronics,Mobile Charger,2,2461,4922,6/23/2025,Faisalabad,Cash
T581,C177,Home Appliances,Blender,2,3735,7470,6/8/2025,Multan,Card
T582,C122,Electronics,Mobile Charger,2,3286,6572,10/17/2025,Faisalabad,Cash
T583,C105,Clothing,Jeans,2,3229,6458,9/20/2025,Faisalabad,Card
T584,C79,Home Appliances,Blender,4,2562,10248,12/10/2025,Islamabad,Card
T585,C295,Grocery,Rice Bag,4,1254,5016,4/23/2025,Karachi,JazzCash
T586,C1,Clothing,Jeans,5,1437,7185,6/7/2025,Islamabad,Cash
T587,C82,Electronics,Headphones,5,3891,19455,7/14/2025,Islamabad,Card
T588,C56,Electronics,Headphones,2,1625,3250,10/6/2025,Islamabad,JazzCash
T589,C266,Beauty,Face Wash,2,3497,6994,3/31/2025,Islamabad,EasyPaisa
T590,C254,Home Appliances,Microwave,2,2853,5706,6/6/2025,Karachi,Cash
T591,C261,Beauty,Face Wash,3,620,1860,5/4/2025,Lahore,EasyPaisa
T592,C13,Beauty,Face Wash,1,2450,2450,6/24/2025,Faisalabad,Card
T593,C28,Clothing,Jeans,1,1499,1499,10/12/2025,Islamabad,Card
T594,C226,Clothing,Jeans,5,1150,5750,11/11/2025,Faisalabad,JazzCash
T595,C119,Beauty,Face Wash,1,1045,1045,6/22/2025,Islamabad,Cash
T596,C298,Grocery,Rice Bag,1,3596,3596,5/5/2025,Karachi,EasyPaisa
T597,C59,Clothing,T-Shirt,5,4983,24915,6/21/2025,Multan,JazzCash
T598,C137,Electronics,Mobile Charger,4,1564,6256,5/6/2025,Karachi,Cash
T599,C158,Clothing,T-Shirt,5,1411,7055,2/22/2025,Faisalabad,EasyPaisa
T600,C141,Clothing,Jeans,1,1410,1410,1/1/2025,Faisalabad,Cash
T601,C285,Grocery,Rice Bag,3,1516,4548,9/7/2025,Faisalabad,Cash
T602,C41,Grocery,Cooking Oil,3,2346,7038,12/12/2025,Multan,Cash
T603,C192,Electronics,Mobile Charger,1,2617,2617,5/27/2025,Faisalabad,Card
T604,C165,Clothing,Jeans,5,1869,9345,1/22/2025,Lahore,Cash
T605,C242,Beauty,Perfume,2,2220,4440,2/17/2025,Multan,JazzCash
T606,C291,Home Appliances,Microwave,5,2368,11840,7/15/2025,Multan,Cash
T607,C97,Clothing,T-Shirt,5,3669,18345,3/26/2025,Islamabad,Card
T608,C43,Grocery,Rice Bag,5,965,4825,6/18/2025,Islamabad,Card
T609,C241,Grocery,Cooking Oil,3,1664,4992,5/28/2025,Lahore,JazzCash
T610,C29,Electronics,Headphones,2,1747,3494,12/9/2025,Lahore,JazzCash
T611,C189,Electronics,Mobile Charger,5,4935,24675,3/27/2025,Multan,Cash
T612,C76,Beauty,Face Wash,2,755,1510,11/18/2025,Faisalabad,JazzCash
T613,C132,Clothing,T-Shirt,2,4204,8408,7/25/2025,Karachi,Cash
T614,C151,Beauty,Perfume,4,4298,17192,6/6/2025,Multan,Card
T615,C204,Beauty,Face Wash,4,3049,12196,6/5/2025,Islamabad,Cash
T616,C231,Electronics,Headphones,3,612,1836,3/16/2025,Multan,Card
T617,C180,Home Appliances,Microwave,2,1756,3512,8/16/2025,Multan,Card
T618,C79,Home Appliances,Microwave,5,1166,5830,7/14/2025,Lahore,Cash
T619,C274,Beauty,Face Wash,5,4160,20800,1/3/2025,Faisalabad,Cash
T620,C117,Beauty,Face Wash,5,2647,13235,8/18/2025,Lahore,JazzCash
T621,C74,Clothing,Jeans,4,2921,11684,2/5/2025,Faisalabad,Card
T622,C208,Clothing,T-Shirt,5,1681,8405,12/29/2025,Multan,EasyPaisa
T623,C155,Grocery,Cooking Oil,4,4418,17672,8/8/2025,Lahore,Cash
T624,C156,Beauty,Face Wash,4,2869,11476,5/12/2025,Multan,Card
T625,C179,Electronics,Mobile Charger,4,4716,18864,1/13/2025,Faisalabad,Card
T626,C10,Grocery,Cooking Oil,5,909,4545,10/23/2025,Faisalabad,EasyPaisa
T627,C190,Home Appliances,Blender,3,1875,5625,10/31/2025,Lahore,EasyPaisa
T628,C80,Clothing,Jeans,3,3668,11004,9/3/2025,Multan,Card
T629,C17,Electronics,Mobile Charger,2,795,1590,1/11/2025,Lahore,EasyPaisa
T630,C201,Beauty,Face Wash,5,507,2535,4/15/2025,Multan,JazzCash
T631,C161,Clothing,Jeans,1,1080,1080,8/3/2025,Lahore,Cash
T632,C31,Beauty,Face Wash,4,3310,13240,7/28/2025,Faisalabad,JazzCash
T633,C61,Grocery,Rice Bag,5,3059,15295,4/20/2025,Multan,JazzCash
T634,C186,Clothing,T-Shirt,1,1196,1196,6/26/2025,Faisalabad,EasyPaisa
T635,C110,Home Appliances,Microwave,4,3938,15752,1/10/2025,Lahore,JazzCash
T636,C220,Beauty,Face Wash,4,2614,10456,5/17/2025,Faisalabad,JazzCash
T637,C32,Clothing,Jeans,3,1920,5760,7/10/2025,Multan,EasyPaisa
T638,C56,Electronics,Headphones,5,2949,14745,9/12/2025,Lahore,Cash
T639,C237,Grocery,Rice Bag,5,4547,22735,3/12/2025,Karachi,Cash
T640,C128,Beauty,Perfume,4,1020,4080,2/10/2025,Lahore,Cash
T641,C279,Beauty,Perfume,1,3437,3437,5/4/2025,Faisalabad,EasyPaisa
T642,C265,Home Appliances,Blender,4,2352,9408,12/19/2025,Faisalabad,Card
T643,C27,Beauty,Perfume,4,2701,10804,6/16/2025,Multan,Card
T644,C206,Clothing,T-Shirt,5,4267,21335,3/1/2025,Karachi,Card
T645,C49,Electronics,Headphones,1,628,628,11/16/2025,Lahore,EasyPaisa
T646,C100,Clothing,Jeans,1,4592,4592,10/17/2025,Karachi,Cash
T647,C206,Grocery,Cooking Oil,1,2889,2889,1/31/2025,Faisalabad,EasyPaisa
T648,C177,Grocery,Cooking Oil,5,1261,6305,8/30/2025,Karachi,Card
T649,C194,Beauty,Perfume,1,4924,4924,1/15/2025,Lahore,Cash
T650,C87,Home Appliances,Microwave,1,3678,3678,11/25/2025,Islamabad,Card
T651,C288,Grocery,Cooking Oil,3,1510,4530,3/23/2025,Karachi,EasyPaisa
T652,C158,Clothing,Jeans,4,2489,9956,2/20/2025,Multan,EasyPaisa
T653,C15,Electronics,Mobile Charger,2,2415,4830,1/24/2025,Lahore,Cash
T654,C106,Home Appliances,Microwave,5,4803,24015,6/12/2025,Islamabad,Card
T655,C210,Beauty,Face Wash,4,4132,16528,4/16/2025,Karachi,EasyPaisa
T656,C145,Clothing,Jeans,3,1456,4368,4/14/2025,Islamabad,Cash
T657,C295,Beauty,Perfume,4,2118,8472,12/11/2025,Faisalabad,Cash
T658,C76,Home Appliances,Microwave,1,549,549,7/1/2025,Lahore,Card
T659,C196,Grocery,Cooking Oil,2,934,1868,9/30/2025,Lahore,EasyPaisa
T660,C202,Home Appliances,Microwave,2,999,1998,9/15/2025,Islamabad,EasyPaisa
T661,C222,Home Appliances,Blender,3,4520,13560,7/30/2025,Faisalabad,Cash
T662,C237,Beauty,Perfume,5,1203,6015,3/1/2025,Faisalabad,EasyPaisa
T663,C78,Grocery,Cooking Oil,1,3261,3261,6/12/2025,Lahore,Cash
T664,C230,Clothing,T-Shirt,3,1718,5154,7/31/2025,Faisalabad,Cash
T665,C285,Electronics,Mobile Charger,4,3294,13176,4/2/2025,Multan,EasyPaisa
T666,C113,Clothing,T-Shirt,5,3257,16285,11/23/2025,Multan,EasyPaisa
T667,C279,Electronics,Headphones,1,3601,3601,4/29/2025,Lahore,EasyPaisa
T668,C41,Clothing,Jeans,1,539,539,10/11/2025,Lahore,JazzCash
T669,C40,Electronics,Mobile Charger,4,902,3608,10/3/2025,Karachi,Cash
T670,C40,Electronics,Headphones,3,2773,8319,3/10/2025,Faisalabad,EasyPaisa
T671,C210,Clothing,T-Shirt,2,3375,6750,2/8/2025,Lahore,EasyPaisa
T672,C111,Clothing,Jeans,1,3620,3620,3/12/2025,Karachi,Cash
T673,C109,Home Appliances,Blender,3,4866,14598,5/19/2025,Islamabad,JazzCash
T674,C91,Clothing,Jeans,2,3028,6056,10/11/2025,Karachi,JazzCash
T675,C298,Home Appliances,Microwave,4,1633,6532,9/20/2025,Lahore,Cash
T676,C115,Clothing,T-Shirt,3,1173,3519,8/28/2025,Lahore,JazzCash
T677,C38,Clothing,Jeans,2,3707,7414,9/3/2025,Karachi,Cash
T678,C282,Clothing,Jeans,1,4964,4964,1/12/2025,Multan,Card
T679,C275,Grocery,Rice Bag,1,3896,3896,1/25/2025,Multan,Cash
T680,C138,Grocery,Cooking Oil,2,2452,4904,2/28/2025,Multan,Cash
T681,C153,Clothing,Jeans,4,2187,8748,12/27/2025,Multan,Cash
T682,C56,Home Appliances,Microwave,3,1426,4278,9/4/2025,Faisalabad,Card
T683,C21,Electronics,Mobile Charger,5,4607,23035,4/22/2025,Karachi,JazzCash
T684,C297,Grocery,Rice Bag,1,4884,4884,12/18/2025,Lahore,JazzCash
T685,C284,Grocery,Rice Bag,4,4850,19400,8/31/2025,Lahore,Cash
T686,C150,Home Appliances,Microwave,5,895,4475,4/26/2025,Faisalabad,EasyPaisa
T687,C191,Home Appliances,Blender,1,2435,2435,1/8/2025,Lahore,Cash
T688,C25,Clothing,Jeans,5,1770,8850,4/4/2025,Multan,EasyPaisa
T689,C280,Home Appliances,Microwave,5,3373,16865,3/4/2025,Lahore,Card
T690,C37,Home Appliances,Blender,1,1852,1852,11/4/2025,Faisalabad,Card
T691,C285,Grocery,Rice Bag,4,919,3676,8/8/2025,Lahore,Cash
T692,C25,Home Appliances,Blender,3,1385,4155,11/28/2025,Faisalabad,Cash
T693,C223,Home Appliances,Blender,1,3822,3822,7/16/2025,Multan,EasyPaisa
T694,C127,Electronics,Headphones,3,1532,4596,9/24/2025,Islamabad,EasyPaisa
T695,C267,Beauty,Perfume,5,2493,12465,11/2/2025,Multan,Card
T696,C143,Beauty,Face Wash,3,615,1845,12/28/2025,Multan,Cash
T697,C299,Beauty,Perfume,1,4454,4454,8/12/2025,Lahore,JazzCash
T698,C112,Home Appliances,Blender,3,1876,5628,11/6/2025,Lahore,Cash
T699,C39,Electronics,Mobile Charger,4,2286,9144,10/12/2025,Karachi,JazzCash
T700,C32,Electronics,Headphones,1,3757,3757,6/5/2025,Multan,EasyPaisa
T701,C66,Home Appliances,Blender,3,2046,6138,6/5/2025,Islamabad,Cash
T702,C246,Electronics,Mobile Charger,4,2861,11444,12/30/2025,Faisalabad,Cash
T703,C61,Grocery,Rice Bag,3,1680,5040,6/15/2025,Islamabad,JazzCash
T704,C280,Clothing,T-Shirt,1,3870,3870,12/22/2025,Faisalabad,JazzCash
T705,C126,Grocery,Rice Bag,5,2922,14610,6/1/2025,Multan,EasyPaisa
T706,C110,Electronics,Headphones,1,4840,4840,7/13/2025,Faisalabad,JazzCash
T707,C3,Beauty,Face Wash,1,1078,1078,2/6/2025,Lahore,JazzCash
T708,C95,Home Appliances,Microwave,5,4230,21150,12/27/2025,Karachi,Card
T709,C52,Clothing,Jeans,2,922,1844,2/21/2025,Islamabad,Cash
T710,C85,Beauty,Perfume,3,4680,14040,12/18/2025,Faisalabad,Card
T711,C53,Beauty,Perfume,2,3377,6754,2/4/2025,Multan,EasyPaisa
T712,C258,Grocery,Rice Bag,5,1984,9920,2/12/2025,Karachi,Card
T713,C132,Home Appliances,Blender,4,4163,16652,10/9/2025,Lahore,JazzCash
T714,C279,Home Appliances,Blender,2,2228,4456,10/29/2025,Islamabad,Card
T715,C172,Electronics,Headphones,4,4091,16364,4/4/2025,Karachi,Card
T716,C295,Grocery,Cooking Oil,1,4143,4143,3/7/2025,Faisalabad,Card
T717,C276,Clothing,Jeans,2,1637,3274,4/17/2025,Karachi,Cash
T718,C107,Home Appliances,Microwave,4,2121,8484,1/12/2025,Lahore,EasyPaisa
T719,C201,Grocery,Cooking Oil,1,3855,3855,3/31/2025,Lahore,EasyPaisa
T720,C243,Home Appliances,Microwave,2,2912,5824,9/1/2025,Faisalabad,JazzCash
T721,C68,Electronics,Headphones,2,4223,8446,12/14/2025,Karachi,Cash
T722,C187,Home Appliances,Blender,2,4776,9552,9/13/2025,Multan,JazzCash
T723,C58,Grocery,Cooking Oil,1,2361,2361,8/12/2025,Faisalabad,EasyPaisa
T724,C138,Clothing,Jeans,2,1324,2648,4/6/2025,Lahore,Cash
T725,C282,Home Appliances,Blender,5,3785,18925,11/12/2025,Lahore,Card
T726,C237,Electronics,Mobile Charger,1,3671,3671,10/18/2025,Lahore,EasyPaisa
T727,C295,Grocery,Cooking Oil,4,2135,8540,9/29/2025,Faisalabad,EasyPaisa
T728,C226,Clothing,T-Shirt,2,778,1556,2/2/2025,Karachi,Card
T729,C299,Grocery,Cooking Oil,4,3980,15920,3/31/2025,Karachi,Card
T730,C191,Clothing,Jeans,4,560,2240,4/18/2025,Multan,Cash
T731,C247,Home Appliances,Blender,1,1662,1662,11/13/2025,Islamabad,Cash
T732,C126,Electronics,Headphones,1,4358,4358,6/20/2025,Karachi,JazzCash
T733,C155,Beauty,Perfume,5,946,4730,5/6/2025,Karachi,EasyPaisa
T734,C152,Clothing,T-Shirt,3,2059,6177,2/16/2025,Faisalabad,Cash
T735,C216,Beauty,Perfume,3,4142,12426,8/10/2025,Lahore,Card
T736,C4,Electronics,Mobile Charger,3,3342,10026,12/13/2025,Islamabad,JazzCash
T737,C114,Beauty,Face Wash,2,4504,9008,6/5/2025,Multan,JazzCash
T738,C89,Beauty,Perfume,2,2345,4690,5/13/2025,Lahore,EasyPaisa
T739,C58,Home Appliances,Microwave,5,3838,19190,7/22/2025,Lahore,EasyPaisa
T740,C27,Home Appliances,Blender,4,4844,19376,5/11/2025,Islamabad,Cash
T741,C251,Home Appliances,Microwave,4,3340,13360,5/14/2025,Lahore,EasyPaisa
T742,C63,Home Appliances,Microwave,1,1643,1643,3/8/2025,Karachi,EasyPaisa
T743,C108,Beauty,Perfume,2,1558,3116,12/12/2025,Multan,EasyPaisa
T744,C183,Grocery,Cooking Oil,3,4898,14694,11/9/2025,Lahore,Cash
T745,C62,Beauty,Face Wash,4,3289,13156,2/16/2025,Multan,Card
T746,C182,Beauty,Face Wash,1,3170,3170,12/27/2025,Islamabad,EasyPaisa
T747,C160,Electronics,Mobile Charger,5,2195,10975,3/8/2025,Lahore,EasyPaisa
T748,C224,Beauty,Perfume,3,1714,5142,10/13/2025,Lahore,Cash
T749,C224,Clothing,T-Shirt,1,2357,2357,12/3/2025,Islamabad,EasyPaisa
T750,C17,Clothing,Jeans,2,3563,7126,5/27/2025,Faisalabad,Card
